# SignalP-5.0	Organism: euk	Timestamp: 20251001155155
# ID	Prediction	SP(Sec/SPI)	OTHER	CS Position
antigen_57|Q8YG56|Porin|NZ_CP143261.1|tpos:210952-211313	SP(Sec/SPI)	0.998410	0.001590	CS pos: 22-23. AQA-AD. Pr: 0.8594
antigen_131|C0RJ47|GTP|NZ_CP143261.1|tpos:346045-346257	OTHER	0.000462	0.999538	
antigen_183|C0RIA3|Transcriptional|NZ_CP143261.1|tpos:249884-250041	OTHER	0.001814	0.998186	
antigen_56|C0RIN3|Aspartyl/glutamyl-tRNA(Asn/Gln)|NZ_CP143261.1|tpos:289461-289960	OTHER	0.001719	0.998281	
antigen_175|C0RIE0|NADH-quinone|NZ_CP143261.1|tpos:259089-259281	OTHER	0.004337	0.995663	
antigen_51|C0RIA7|Transcription|NZ_CP143261.1|tpos:250783-250953	OTHER	0.014482	0.985518	
antigen_52|Q8YB50|Fumarate|NZ_CP143260.1|tpos:101263-101725	OTHER	0.000741	0.999259	
antigen_42|Q8YHF9|Cyclic|NZ_CP143261.1|tpos:370417-370581	OTHER	0.000725	0.999275	
antigen_121|Q8YEK2|Error-prone|NZ_CP143261.1|tpos:266455-267510	OTHER	0.015280	0.984720	
antigen_82|Q8YEM5|Cytochrome|NZ_CP143261.1|tpos:503759-503932	OTHER	0.006641	0.993359	
antigen_10|Q8YFR6|UPF0301|NZ_CP143261.1|tpos:160727-160926	OTHER	0.002539	0.997461	
antigen_128|Q8YBP0|Putative|NZ_CP143260.1|tpos:37730-38256	SP(Sec/SPI)	0.927525	0.072475	CS pos: 23-24. LYA-AA. Pr: 0.2760
antigen_134|P0A4R0|Protein-methionine-sulfoxide|NZ_CP143260.1|tpos:152818-152981	OTHER	0.002737	0.997263	
antigen_12|Q8YI01|Urease|NZ_CP143261.1|tpos:436066-436277	OTHER	0.001734	0.998266	
antigen_193|Q8YAY5|HTH-type|NZ_CP143261.1|tpos:64951-65132	OTHER	0.002002	0.997998	
antigen_2|Q8YGW9|NAD|NZ_CP143261.1|tpos:303259-303515	OTHER	0.004437	0.995563	
antigen_61|Q8YG75|GTPase|NZ_CP143261.1|tpos:217466-217776	OTHER	0.002936	0.997064	
antigen_68|Q8YCZ1|UPF0309|NZ_CP143260.1|tpos:259512-259753	OTHER	0.000643	0.999357	
antigen_73|C0RM54|UPF0309|NZ_CP143260.1|tpos:259512-259753	OTHER	0.000643	0.999357	
antigen_94|C0RH89|GTPase|NZ_CP143261.1|tpos:217487-217648	OTHER	0.001289	0.998711	
antigen_96|C0RJF0|NADPH-dependent|NZ_CP143261.1|tpos:382987-383141	OTHER	0.001562	0.998438	
antigen_197|Q8YIM6|Cell-division|NZ_CP143261.1|tpos:190919-191158	OTHER	0.001230	0.998770	
antigen_14|Q8YC47|Glutamine--fructose-6-phosphate|NZ_CP143260.1|tpos:258801-259136	OTHER	0.001147	0.998853	
antigen_70|Q8YC59|UPF0173|NZ_CP143260.1|tpos:359858-360094	OTHER	0.031417	0.968583	
antigen_150|Q8YJ23|Leu/Ile/Val-binding|NZ_CP143261.1|tpos:414165-414475	OTHER	0.022494	0.977506	
antigen_6|Q8YHZ8|Urease|NZ_CP143261.1|tpos:435044-435616	OTHER	0.001086	0.998914	
antigen_9|Q8YHC4|UvrABC|NZ_CP143261.1|tpos:503811-503994	OTHER	0.031000	0.969000	
