# SignalP-5.0	Organism: euk	Timestamp: 20251001125758
# ID	Prediction	SP(Sec/SPI)	OTHER	CS Position
antigen_151|C0RFL5|7-cyano-7-deazaguanine|CP026337.1|tpos:1009462-1009693	OTHER	0.022962	0.977038	
antigen_32|Q8YDS2|Leu/Ile/Val-binding|CP026337.1|tpos:818451-818810	SP(Sec/SPI)	0.924996	0.075004	CS pos: 29-30. AYA-DV. Pr: 0.7253
antigen_84|C0RFD2|tRNA|CP026337.1|tpos:983550-983908	OTHER	0.001941	0.998059	
antigen_30|C0RIG5|tRNA-cytidine(32)|CP026337.1|tpos:269672-269964	OTHER	0.000627	0.999373	
antigen_170|Q8YCA7|sn-glycerol-3-phosphate-binding|CP026337.1|tpos:821057-821489	SP(Sec/SPI)	0.819145	0.180855	CS pos: 25-26. AFA-QT. Pr: 0.4434
antigen_6|Q8YHZ8|Urease|CP026337.1|tpos:299944-300373	OTHER	0.010830	0.989170	
antigen_24|C0RGM7|Ribonuclease|CP026337.1|tpos:60108-60345	OTHER	0.003933	0.996067	
antigen_51|C0RIA7|Transcription|CP026337.1|tpos:251748-251918	OTHER	0.014482	0.985518	
antigen_35|Q8YJ03|Thiamine|CP026337.1|tpos:36238-36487	SP(Sec/SPI)	0.543095	0.456905	CS pos: 21-22. VEA-FR. Pr: 0.3708
antigen_111|C0REX2|Elongation|CP026337.1|tpos:542895-543080	OTHER	0.000648	0.999352	
antigen_183|C0RIA3|Transcriptional|CP026337.1|tpos:250848-251005	OTHER	0.001814	0.998186	
antigen_77|Q8YGK3|NADH-quinone|CP026337.1|tpos:260485-260880	OTHER	0.000201	0.999799	
antigen_161|Q8YCG3|Fe(3+)|CP026337.1|tpos:923287-923515	OTHER	0.000959	0.999041	
antigen_56|C0RIN3|Aspartyl/glutamyl-tRNA(Asn/Gln)|CP026337.1|tpos:290426-290925	OTHER	0.001719	0.998281	
antigen_9|Q8YHC4|UvrABC|CP026337.1|tpos:761230-761397	OTHER	0.000811	0.999189	
antigen_141|C0RLJ5|Ribosomal|CP026337.1|tpos:830743-830982	OTHER	0.000339	0.999661	
antigen_145|Q8YCB0|sn-glycerol-3-phosphate|CP026337.1|tpos:852257-852506	SP(Sec/SPI)	0.789367	0.210633	CS pos: 18-19. VKP-AQ. Pr: 0.3525
antigen_82|Q8YEM5|Cytochrome|CP026337.1|tpos:32421-32635	OTHER	0.003598	0.996402	
antigen_85|C0RJB4|LexA|CP026337.1|tpos:370593-370832	OTHER	0.000759	0.999241	
antigen_26|C0RFX3|Imidazole|CP026337.1|tpos:1043695-1043897	OTHER	0.001564	0.998436	
antigen_75|C0RG65|Formamidopyrimidine-DNA|CP026337.1|tpos:1075578-1075870	OTHER	0.000784	0.999216	
antigen_22|P63566|Acetylornithine|CP026337.1|tpos:910441-910546	OTHER	0.001729	0.998271	
antigen_121|Q8YEK2|Error-prone|CP026337.1|tpos:267420-268475	OTHER	0.015280	0.984720	
