# SignalP-5.0	Organism: euk	Timestamp: 20251006194836
# ID	Prediction	SP(Sec/SPI)	OTHER	CS Position
antigen_8|Q2FVK3|Gamma-hemolysin|WP_000594513.1|tpos:1-309	SP(Sec/SPI)	0.804704	0.195296	CS pos: 22-23. ANP-FI. Pr: 0.3152
antigen_9|Q2FVL8|Assimilatory|WP_001118715.1|tpos:1-801	OTHER	0.001440	0.998560	
antigen_72|A0A5P9NYM0|Etracellular|WP_014532781.1|tpos:1-71	SP(Sec/SPI)	0.971929	0.028071	CS pos: 21-22. TGA-NF. Pr: 0.4375
antigen_1|Q2FUX4|Neutral|WP_001225027.1|tpos:12-509	OTHER	0.107024	0.892976	
antigen_2|Q2FUY2|Clumping|WP_103245977.1|tpos:1-925	OTHER	0.021967	0.978033	
antigen_69|Q2UXD0|Clumping|WP_001056328.1|tpos:142-533	OTHER	0.001418	0.998582	
antigen_58|Q2G2D5|6-phospho-beta-galactosidase|WP_000169211.1|tpos:1-470	OTHER	0.008959	0.991041	
antigen_64|Q2G2W1|Quinolone|WP_000213900.1|tpos:1-643	OTHER	0.005787	0.994213	
antigen_84|A0A0H3KAV8|Staphylococcal|WP_000769805.1|tpos:1-231	SP(Sec/SPI)	0.984246	0.015754	CS pos: 25-26. TES-QT. Pr: 0.4846
antigen_85|A0A2S1FUJ3|Superantigen-like|WP_000769842.1|tpos:1-231	SP(Sec/SPI)	0.974625	0.025375	CS pos: 25-26. TEG-QA. Pr: 0.5820
antigen_40|Q2G091|ABC|WP_000525114.1|tpos:1-627	OTHER	0.000866	0.999134	
antigen_43|Q2G0N9|Large|WP_001273085.1|tpos:1-166	OTHER	0.000424	0.999576	
antigen_45|Q2G122|5-methyltetrahydropteroyltriglutamate--homocysteine|WP_000207630.1|tpos:1-742	OTHER	0.000494	0.999506	
antigen_66|A0AAE8TKC7|5'-nucleotidase|WP_000645778.1|tpos:1-772	SP(Sec/SPI)	0.973069	0.026931	CS pos: 27-28. SNA-AE. Pr: 0.8599
antigen_88|A0A0H2DUF0|Staphylococcal|WP_000702263.1|tpos:1-116	SP(Sec/SPI)	0.887039	0.112961	CS pos: 17-18. VLA-SP. Pr: 0.1873
antigen_54|Q2G1U1|Rqc2|WP_000312782.1|tpos:1-565	OTHER	0.000621	0.999379	
antigen_56|Q2G282|Peroxide-responsive|WP_000110011.1|tpos:1-148	OTHER	0.000706	0.999294	
antigen_71|Q2FWC7|Type|WP_000862728.1|tpos:1-267	OTHER	0.001368	0.998632	
antigen_23|Q2FX68|Phi|WP_000429558.1|tpos:6-635	OTHER	0.001824	0.998176	
antigen_37|Q2G015|Clumping|WP_001056328.1|tpos:1-974	OTHER	0.117795	0.882205	
antigen_62|Q2G2K9|M50|WP_001108540.1|tpos:1-250	OTHER	0.012550	0.987450	
antigen_73|Q2G107|Enterotoxin-like|WP_000475323.1|tpos:1-203	OTHER	0.048857	0.951143	
antigen_92|O54462|Superantigen-like|WP_044026074.1|tpos:113-205	OTHER	0.000924	0.999076	
antigen_76|L7UY00|Immunoglobulin|WP_000728750.1|tpos:340-418	OTHER	0.006383	0.993617	
antigen_3|Q2FV70|SSD|WP_001051408.1|tpos:8-829	SP(Sec/SPI)	0.582292	0.417708	CS pos: 30-31. ATN-AP. Pr: 0.2203
antigen_41|Q2G0A2|Quinolone|WP_001041275.1|tpos:1-388	OTHER	0.039184	0.960816	
antigen_55|Q2G1X0|Alpha-hemolysin|WP_000857485.1|tpos:1-319	SP(Sec/SPI)	0.996994	0.003006	CS pos: 26-27. ANA-AD. Pr: 0.9671
antigen_14|Q2FWD6|Putative|WP_001206107.1|tpos:1-475	OTHER	0.000724	0.999276	
antigen_16|Q2FWP0|Uncharacterized|WP_000595021.1|tpos:1-338	SP(Sec/SPI)	0.574939	0.425061	CS pos: 29-30. SHA-KI. Pr: 0.2614
antigen_10|Q2FVV4|CAAX|WP_000426693.1|tpos:1-245	OTHER	0.001498	0.998502	
antigen_11|Q2FVX4|Molybdenum|WP_000782743.1|tpos:1-260	SP(Sec/SPI)	0.993619	0.006381	CS pos: 20-21. AGC-SN. Pr: 0.3421
antigen_12|Q2FWC1|Pyrimidine-nucleoside|WP_001242302.1|tpos:1-433	OTHER	0.000604	0.999396	
antigen_65|Q2G2Y0|Staphylococcal|WP_000769842.1|tpos:1-231	SP(Sec/SPI)	0.974625	0.025375	CS pos: 25-26. TEG-QA. Pr: 0.5820
antigen_61|Q2G2G6|DUF4064|WP_000145499.1|tpos:1-339	OTHER	0.001094	0.998906	
antigen_27|Q2FXX5|Enterotoxin|WP_001233387.1|tpos:56-258	OTHER	0.002374	0.997626	
antigen_29|Q2FYP2|ABC|WP_000942304.1|tpos:1-533	OTHER	0.001276	0.998724	
antigen_32|Q2FZ93|Phospho-N-acetylmuramoyl-pentapeptide-transferase|WP_000578467.1|tpos:1-321	OTHER	0.016412	0.983588	
antigen_89|A0A0H3K703|Myeloperoxidase|WP_000669519.1|tpos:1-102	SP(Sec/SPI)	0.910886	0.089114	CS pos: 22-23. VVG-YG. Pr: 0.3267
antigen_60|Q2G2G3|Divalent|WP_001060840.1|tpos:1-450	OTHER	0.001727	0.998273	
antigen_50|Q2G1K8|Capsular|WP_000446295.1|tpos:1-222	OTHER	0.001151	0.998849	
antigen_24|Q2FXB0|Leucotoxin|WP_000473587.1|tpos:6-311	OTHER	0.409467	0.590533	
antigen_25|Q2FXJ6|Serine|WP_001279338.1|tpos:1-424	OTHER	0.001509	0.998491	
antigen_26|Q2FXN2|Amino|WP_000818530.1|tpos:1-453	OTHER	0.000672	0.999328	
antigen_35|Q2FZK7|Bifunctional|WP_001074530.1|tpos:1-1257	SP(Sec/SPI)	0.859994	0.140006	CS pos: 29-30. VQA-AE. Pr: 0.5567
antigen_13|Q2FWC4|Peptidase|WP_001291502.1|tpos:1-394	OTHER	0.000144	0.999856	
antigen_15|Q2FWN4|Chaperonin|WP_000240650.1|tpos:1-538	OTHER	0.001615	0.998385	
antigen_57|Q2G2B2|Surface|WP_258091373.1|tpos:5-43	OTHER	0.378782	0.621218	
antigen_47|Q2G168|Putative|WP_000477928.1|tpos:1-349	OTHER	0.042390	0.957610	
antigen_49|Q2G1F5|Solute-binding|WP_000720826.1|tpos:1-591	SP(Sec/SPI)	0.993071	0.006929	CS pos: 20-21. GCG-VP. Pr: 0.3764
antigen_68|Q99SU8|Chemotaxis|WP_000727649.1|tpos:1-149	SP(Sec/SPI)	0.946690	0.053310	CS pos: 28-29. AKA-FT. Pr: 0.4372
antigen_52|Q2G1N0|Staphyloferrin|WP_000610061.1|tpos:1-418	OTHER	0.010124	0.989876	
antigen_17|Q2FWS0|Phi|WP_000131379.1|tpos:2-80	OTHER	0.000387	0.999613	
antigen_18|Q2FWV3|Staphylokinase|WP_000919350.1|tpos:1-163	SP(Sec/SPI)	0.995257	0.004743	CS pos: 27-28. VSA-SS. Pr: 0.6871
antigen_20|Q2FWW7|ABC|WP_000991298.1|tpos:1-298	OTHER	0.000361	0.999639	
antigen_28|Q2FY60|6-phosphogluconate|WP_000193707.1|tpos:1-468	OTHER	0.019384	0.980616	
antigen_75|P0A0M1|Delta-hemolysin|WP_000046022.1|tpos:1-26	OTHER	0.003066	0.996934	
antigen_74|A0A6A9GWB2|Fibrinogen-binding|WP_000791576.1|tpos:1-165	SP(Sec/SPI)	0.970911	0.029089	CS pos: 24-25. TIA-ST. Pr: 0.3393
antigen_44|Q2G0V8|Phosphatidic|WP_000565822.1|tpos:1-224	OTHER	0.037310	0.962690	
antigen_46|Q2G155|Lipase|WP_000943847.1|tpos:1-691	OTHER	0.277550	0.722450	
antigen_77|Q5HDD7|Immunoglobulin-binding|WP_000792582.1|tpos:1-437	SP(Sec/SPI)	0.873348	0.126652	CS pos: 29-30. AKA-SE. Pr: 0.3099
antigen_78|A0AB72WB37|Serine-aspartate|WP_000934502.1|tpos:1-1377	OTHER	0.004458	0.995542	
antigen_83|Q2G1S6|Staphylococcal|WP_000784261.1|tpos:1-234	SP(Sec/SPI)	0.947078	0.052922	CS pos: 30-31. VNA-SE. Pr: 0.2621
antigen_30|Q2FYV4|Homoserine|WP_000735862.1|tpos:1-426	SP(Sec/SPI)	0.539186	0.460814	CS pos: 16-17. VGS-GV. Pr: 0.2386
antigen_31|Q2FZ49|Chromosome|WP_000262684.1|tpos:1-1188	OTHER	0.004429	0.995571	
antigen_87|A0A0H3K7M3|Superantigen-like|WP_000580471.1|tpos:1-225	OTHER	0.009042	0.990958	
antigen_59|Q2G2D8|ABC|WP_000737654.1|tpos:1-309	SP(Sec/SPI)	0.998199	0.001801	CS pos: 22-23. TGG-KQ. Pr: 0.5117
antigen_34|Q2FZF0|Iron-regulated|WP_001041596.1|tpos:1-641	SP(Sec/SPI)	0.585125	0.414875	CS pos: 40-41. AQA-AE. Pr: 0.3704
antigen_36|Q2G010|Thermonuclease|WP_014532746.1|tpos:1-228	OTHER	0.017459	0.982541	
antigen_86|A0A2S1FUJ1|Superantigen-like|WP_000769142.1|tpos:1-230	SP(Sec/SPI)	0.913700	0.086300	CS pos: 25-26. TTA-QP. Pr: 0.6027
antigen_5|Q2FVH8|Membrane|WP_000483054.1|tpos:1-609	OTHER	0.001887	0.998113	
antigen_7|Q2FVK2|Gamma-hemolysin|WP_000916718.1|tpos:1-315	SP(Sec/SPI)	0.878335	0.121665	CS pos: 29-30. AKA-AN. Pr: 0.4959
antigen_19|Q2FWW3|Aminotransferase|WP_001068526.1|tpos:1-428	OTHER	0.001251	0.998749	
