# TargetP-2.0	Organism: Non-Plant	Timestamp: 20250928201622
# ID	Prediction	noTP	SP	mTP	CS Position
antigen_32|B6J503|Probable|CP020616.1|tpos:470181-470424	noTP	0.999187	0.000133	0.000680	
antigen_103|B6J5F1|Large|CP020616.1|tpos:73806-73948	noTP	0.995673	0.000027	0.004300	
antigen_105|B6J2D9|ATP|CP020616.1|tpos:579982-580270	noTP	0.998185	0.000011	0.001804	
antigen_131|B6J0W0|ATP-dependent|CP020616.1|tpos:206608-206802	noTP	0.999839	0.000138	0.000024	
antigen_136|Q83E64|Malonyl-[acyl-carrier|CP020616.1|tpos:129565-129846	noTP	0.999390	0.000190	0.000420	
antigen_177|B6J8A0|UvrABC|CP020616.1|tpos:145153-145824	noTP	0.999635	0.000018	0.000346	
antigen_196|B6J2Q5|UDP-N-acetylmuramoylalanine--D-glutamate|CP020616.1|tpos:36036-36304	noTP	0.811840	0.025347	0.162813	
antigen_172|A9N9A0|Probable|CP020616.1|tpos:470181-470424	noTP	0.999187	0.000133	0.000680	
antigen_176|A9KEY5|Erythronate-4-phosphate|CP020616.1|tpos:518588-518845	noTP	0.935627	0.001141	0.063232	
antigen_192|Q83F28|UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate|CP020616.1|tpos:35941-36294	noTP	0.999982	0.000013	0.000005	
antigen_43|Q83F59|Tol-Pal|CP020616.1|tpos:25994-26430	SP	0.006067	0.993893	0.000040	CS pos: 23-24. SYG-AL. Pr: 0.9543
antigen_53|Q83BT9|Uncharacterized|CP020616.1|tpos:87578-87783	SP	0.044126	0.955560	0.000314	CS pos: 28-29. AFA-GG. Pr: 0.8182
antigen_73|Q9XCY0|Probable|CP020616.1|tpos:37781-38152	noTP	0.999848	0.000097	0.000055	
antigen_181|Q83EL0|Chaperone|CP020616.1|tpos:86871-87503	noTP	0.999913	0.000045	0.000043	
antigen_2|B6J957|ATP|CP020616.1|tpos:578736-578999	noTP	0.996484	0.000193	0.003322	
antigen_194|B6J5F8|Large|CP020616.1|tpos:75223-75348	noTP	0.874992	0.000690	0.124318	
antigen_146|A9KFQ0|Translation|CP020616.1|tpos:351459-351541	noTP	0.999526	0.000118	0.000355	
antigen_143|B6J2R9|Nucleotide-binding|CP020616.1|tpos:33527-33686	noTP	0.999943	0.000018	0.000039	
antigen_152|B6J5K2|UDP-N-acetylmuramate--L-alanine|CP020616.1|tpos:36037-36280	noTP	0.811260	0.047581	0.141159	
antigen_90|Q83BB6|RNA|CP020616.1|tpos:478925-479622	noTP	0.999863	0.000000	0.000137	
antigen_63|A9KD36|Small|CP020616.1|tpos:69557-69680	noTP	0.988091	0.000125	0.011784	
antigen_91|A9KH31|ATP-dependent|CP020616.1|tpos:206878-207198	noTP	0.999904	0.000014	0.000082	
antigen_154|A9KD22|Small|CP020616.1|tpos:72541-72629	noTP	0.944179	0.001226	0.054595	
antigen_161|B6J5E7|Large|CP020616.1|tpos:73294-73471	noTP	0.987736	0.000070	0.012194	
antigen_170|B6J5L7|Ribosomal|CP020616.1|tpos:33893-34199	noTP	0.999893	0.000070	0.000037	
antigen_122|Q83A18|UPF0301|CP020616.1|tpos:621849-622042	noTP	0.890466	0.022705	0.086829	
antigen_137|A9KFZ6|Acetyl-coenzyme|CP020616.1|tpos:258485-258775	noTP	0.993660	0.000570	0.005770	
antigen_56|Q83F55|Chaperone|CP020616.1|tpos:27216-28074	noTP	0.992945	0.004160	0.002894	
antigen_101|A9KH17|Protein|CP020616.1|tpos:593955-594112	noTP	0.998805	0.001176	0.000019	
antigen_17|B6IZD8|Phosphoglucosamine|CP020616.1|tpos:82334-82763	noTP	0.932827	0.062792	0.004380	
antigen_39|B6J836|Thiosulfate|CP020616.1|tpos:19174-19272	noTP	0.998410	0.000481	0.001109	
