# TargetP-2.0	Organism: Non-Plant	Timestamp: 20251022033924
# ID	Prediction	noTP	SP	mTP	CS Position
antigen_23|Q83E11|3-phosphoshikimate|ACJ18767.1|tpos:1-438	noTP	0.999783	0.000196	0.000021	
antigen_24|B6IZF9|Large|ACJ18087.1|tpos:1-119	noTP	0.978105	0.000026	0.021869	
antigen_25|A9KFL6|Small|ACJ18473.1|tpos:1-73	noTP	0.988752	0.000130	0.011118	
antigen_28|Q83DY4|Probable|ACJ18743.1|tpos:8-222	noTP	0.940766	0.054393	0.004841	
antigen_30|Q83C11|Translation|ACJ18084.1|tpos:1-169	noTP	0.999668	0.000033	0.000299	
antigen_46|B6J2U5|Phosphoheptose|ACJ17575.1|tpos:1-199	noTP	0.999881	0.000022	0.000097	
antigen_47|A9NBU1|UPF0301|ACJ19328.1|tpos:14-194	noTP	0.976954	0.009188	0.013858	
antigen_48|B6J0V9|ATP-dependent|ACJ18587.1|tpos:1-422	noTP	0.999210	0.000597	0.000192	
antigen_32|B6J9C8|Outer-membrane|ACJ17649.1|tpos:1-210	SP	0.363954	0.612666	0.023380	CS pos: 32-33. CTT-LR. Pr: 0.7163
antigen_36|A9N9A0|Probable|ACJ17873.1|tpos:1-244	noTP	0.999187	0.000133	0.000680	
antigen_37|A9KBK6|NADH-quinone|ACJ17975.1|tpos:1-227	noTP	0.999976	0.000016	0.000008	
antigen_49|Q83AY5|UPF0102|ACJ17574.1|tpos:1-96	noTP	0.997814	0.000035	0.002151	
antigen_110|A9KBK4|NADH-quinone|ACJ17973.1|tpos:1-120	noTP	0.996329	0.003033	0.000638	
antigen_111|B6J0K5|Polyribonucleotide|ACJ18483.1|tpos:1-696	noTP	0.999144	0.000097	0.000759	
antigen_188|B6J2J3|Glutamate--tRNA|ACJ19070.1|tpos:5-473	noTP	0.912216	0.013886	0.073899	
antigen_194|B6J5F5|Small|ACJ19018.1|tpos:1-123	noTP	0.999199	0.000017	0.000784	
antigen_195|Q83CM5|Bifunctional|ACJ18290.1|tpos:1-488	noTP	0.999484	0.000324	0.000191	
antigen_55|P45680|Universal|ACJ17484.1|tpos:1-146	noTP	0.999624	0.000329	0.000046	
antigen_56|Q83C93|Oligoribonuclease|ACJ18171.1|tpos:1-183	noTP	0.999973	0.000018	0.000009	
antigen_155|A9NAF8|Cell|ACJ19115.1|tpos:13-270	noTP	0.999333	0.000405	0.000261	
antigen_1|A9KF61|Thymidylate|ACJ17890.1|tpos:1-264	noTP	0.994027	0.005514	0.000459	
antigen_5|Q83E10|Cytidylate|ACJ18766.1|tpos:1-237	noTP	0.999919	0.000009	0.000072	
antigen_130|A9KBS8|tRNA|ACJ17492.1|tpos:1-627	noTP	0.999538	0.000062	0.000401	
antigen_178|B6J1E0|Phosphoserine|ACJ18768.1|tpos:1-360	noTP	0.998533	0.000574	0.000893	
antigen_183|Q83D09|UPF0422|ACJ18409.1|tpos:19-483	SP	0.021259	0.972319	0.006422	CS pos: 19-20. ALS-TT. Pr: 0.5428
antigen_186|A9KC14|Co-chaperonin|ACJ17555.1|tpos:32-127	noTP	0.934291	0.000563	0.065145	
antigen_187|Q83BV3|Uridylate|ACJ18036.1|tpos:1-243	noTP	0.996704	0.001070	0.002226	
antigen_101|Q83AL3|3-demethoxyubiquinol|ACJ17686.1|tpos:1-215	noTP	0.999800	0.000071	0.000129	
antigen_123|B6J8M6|Elongation|ACJ18035.1|tpos:1-296	noTP	0.998919	0.000247	0.000834	
antigen_124|B6IZ52|NADH-quinone|ACJ17980.1|tpos:1-340	noTP	0.999713	0.000162	0.000124	
antigen_164|P45679|Probable|ACJ17483.1|tpos:1-430	noTP	0.908292	0.000879	0.090829	
antigen_189|Q83CP9|Segregation|ACJ18315.1|tpos:1-209	noTP	0.998843	0.000776	0.000381	
antigen_112|B6J289|DNA|ACJ17463.1|tpos:1-357	noTP	0.998320	0.000142	0.001538	
antigen_160|B6J1S7|Small|ACJ18905.1|tpos:1-90	noTP	0.999962	0.000002	0.000036	
antigen_161|A9KGS6|UPF0758|ACJ18990.1|tpos:55-158	SP	0.101571	0.861656	0.036773	CS pos: 23-24. SFS-SK. Pr: 0.2434
antigen_174|Q83AL0|Glutathione|ACJ17691.1|tpos:1-321	noTP	0.997823	0.001496	0.000681	
antigen_182|A9KH31|ATP-dependent|ACJ19263.1|tpos:19-465	noTP	0.999938	0.000009	0.000053	
antigen_68|A9KDE7|UPF0301|ACJ19328.1|tpos:14-194	noTP	0.976954	0.009188	0.013858	
antigen_69|B6J5W6|Thiazole|ACJ18953.1|tpos:1-259	mTP	0.369056	0.012520	0.618424	CS pos: 26-27. QLM-SD. Pr: 0.5282
antigen_70|B6J2E2|Bifunctional|ACJ17516.1|tpos:1-455	mTP	0.468976	0.055199	0.475825	CS pos: 16-17. KRM-AS. Pr: 0.3985
antigen_134|B6J238|DNA-directed|ACJ19016.1|tpos:1-327	noTP	0.887525	0.000429	0.112046	
antigen_145|B6IZD5|Ribosomal|ACJ18063.1|tpos:1-212	noTP	0.999958	0.000009	0.000033	
antigen_20|B6J5W3|Phosphomethylpyrimidine|ACJ18956.1|tpos:1-554	noTP	0.885877	0.005359	0.108764	
antigen_26|B6J134|6,7-dimethyl-8-ribityllumazine|ACJ18662.1|tpos:1-151	noTP	0.990671	0.005642	0.003688	
antigen_27|Q83AC1|Universal|ACJ19232.1|tpos:1-144	noTP	0.998310	0.000692	0.000998	
antigen_83|B6IYZ2|Acetyl-coenzyme|ACJ17920.1|tpos:1-316	noTP	0.999928	0.000022	0.000050	
antigen_84|Q83BS0|Transcription|ACJ17988.1|tpos:1-503	noTP	0.999963	0.000028	0.000008	
antigen_131|P39920|DNA|ACJ18209.1|tpos:1-778	noTP	0.999386	0.000497	0.000118	
antigen_163|B6J4A4|3-dehydroquinate|ACJ17707.1|tpos:1-360	noTP	0.999930	0.000022	0.000048	
antigen_180|Q83BB2|Uncharacterized|ACJ17842.1|tpos:1-181	SP	0.000269	0.999711	0.000020	CS pos: 19-20. IYA-GG. Pr: 0.6914
antigen_181|B6J734|Adenylosuccinate|ACJ18361.1|tpos:1-435	noTP	0.999748	0.000219	0.000033	
antigen_85|B6J8V2|Ribosomal|ACJ17493.1|tpos:1-204	noTP	0.995773	0.003676	0.000551	
antigen_95|B6J5D8|Small|ACJ19035.1|tpos:1-227	noTP	0.999178	0.000082	0.000740	
antigen_122|B6J1C6|DNA|ACJ18754.1|tpos:1-677	noTP	0.999888	0.000020	0.000092	
antigen_43|B6J5K9|Phospho-N-acetylmuramoyl-pentapeptide-transferase|ACJ19136.1|tpos:1-361	noTP	0.992531	0.000452	0.007018	
antigen_44|A9KFQ0|Translation|ACJ18206.1|tpos:1-83	noTP	0.999526	0.000118	0.000355	
antigen_45|B6J5S7|UPF0758|ACJ18990.1|tpos:55-158	SP	0.101571	0.861656	0.036773	CS pos: 23-24. SFS-SK. Pr: 0.2434
antigen_81|Q83A42|Thymidine|ACJ19303.1|tpos:1-196	noTP	0.995916	0.001403	0.002682	
antigen_129|B6J395|Diaminopimelate|ACJ19220.1|tpos:1-276	noTP	0.999292	0.000087	0.000622	
antigen_136|B6J3N7|Methionine--tRNA|ACJ17763.1|tpos:1-546	noTP	0.971689	0.026620	0.001692	
antigen_179|B6J0K9|Glucose-6-phosphate|ACJ18487.1|tpos:1-547	noTP	0.999470	0.000162	0.000368	
antigen_198|Q83F44|Methionine|ACJ19154.1|tpos:1-351	noTP	0.994723	0.001086	0.004191	
antigen_199|A9KDD3|7-cyano-7-deazaguanine|ACJ19317.1|tpos:19-244	noTP	0.694834	0.297482	0.007684	
antigen_38|B6J4E1|Probable|ACJ17604.1|tpos:1-205	noTP	0.999904	0.000028	0.000068	
antigen_141|B6J202|DNA-directed|ACJ18980.1|tpos:1-97	noTP	0.999889	0.000071	0.000040	
antigen_142|Q83D70|FAD|ACJ18468.1|tpos:1-82	noTP	0.997637	0.000201	0.002162	
antigen_176|B6J7Q5|Histidine--tRNA|ACJ18159.1|tpos:1-421	noTP	0.999236	0.000094	0.000670	
antigen_64|B6J0G0|Large|ACJ18438.1|tpos:1-79	noTP	0.999832	0.000024	0.000143	
antigen_65|Q83EP4|Single-stranded|ACJ19012.1|tpos:1-158	noTP	0.999381	0.000196	0.000423	
antigen_66|Q83E35|Thymidylate|ACJ18808.1|tpos:1-161	noTP	0.933108	0.021818	0.045075	
antigen_67|B6J5L7|Ribosomal|ACJ19144.1|tpos:1-307	noTP	0.999902	0.000058	0.000040	
antigen_103|A9NAA4|UPF0102|ACJ17574.1|tpos:1-96	noTP	0.997814	0.000035	0.002151	
antigen_104|Q83A18|UPF0301|ACJ19328.1|tpos:1-194	noTP	0.900118	0.022693	0.077190	
antigen_105|B6J7X7|Phenylalanine--tRNA|ACJ18088.1|tpos:1-328	noTP	0.998091	0.000131	0.001777	
antigen_148|A9KC01|Oxygen-dependent|ACJ17563.1|tpos:7-316	noTP	0.999465	0.000257	0.000278	
antigen_192|B6J267|Small|ACJ19045.1|tpos:1-191	noTP	0.999881	0.000012	0.000107	
antigen_193|A9KC35|3-hydroxyacyl-[acyl-carrier-protein]|ACJ18695.1|tpos:4-145	noTP	0.999248	0.000248	0.000504	
antigen_196|A9KF70|2,3-bisphosphoglycerate-independent|ACJ17899.1|tpos:1-519	noTP	0.999829	0.000157	0.000014	
antigen_76|Q4AAX7|tRNA|ACJ17991.1|tpos:1-309	noTP	0.998658	0.000106	0.001236	
antigen_77|Q83AK6|Peptide|ACJ17695.1|tpos:5-213	noTP	0.999865	0.000099	0.000036	
antigen_78|B6J1M3|Adenylate|ACJ18851.1|tpos:1-231	noTP	0.891698	0.101448	0.006854	
antigen_114|B6J3P6|Ubiquinone/menaquinone|ACJ19268.1|tpos:1-250	noTP	0.999838	0.000019	0.000143	
antigen_146|B6J260|Large|ACJ19038.1|tpos:1-275	noTP	0.997135	0.000095	0.002770	
antigen_147|A9KBT2|Putative|ACJ17487.1|tpos:1-56	noTP	0.934149	0.001664	0.064187	
antigen_150|B6J016|DNA|ACJ18294.1|tpos:1-575	noTP	0.998066	0.000033	0.001901	
antigen_197|Q83BD3|UPF0761|ACJ17861.1|tpos:1-278	noTP	0.999768	0.000002	0.000230	
antigen_61|A9KD36|Small|ACJ19046.1|tpos:17-140	noTP	0.988091	0.000125	0.011784	
antigen_62|B6J5R6|Ferrochelatase|ACJ19211.1|tpos:1-354	noTP	0.996565	0.000319	0.003116	
antigen_63|Q83BS1|Translation|ACJ17989.1|tpos:1-803	noTP	0.999966	0.000002	0.000032	
antigen_144|Q83DD0|Valine--tRNA|ACJ18523.1|tpos:1-920	noTP	0.999860	0.000008	0.000132	
antigen_71|B6J247|Large|ACJ19025.1|tpos:1-117	noTP	0.998880	0.000031	0.001089	
antigen_79|B6J316|Phosphatidylserine|ACJ17646.1|tpos:1-282	noTP	0.910208	0.001935	0.087857	
antigen_80|Q83F55|Chaperone|ACJ19168.1|tpos:1-859	noTP	0.992945	0.004160	0.002894	
antigen_159|B6J2R9|Nucleotide-binding|ACJ19146.1|tpos:1-160	noTP	0.999943	0.000018	0.000039	
antigen_165|B6J8F9|UPF0434|ACJ18829.1|tpos:1-56	noTP	0.849319	0.133269	0.017413	
antigen_166|Q83C31|UPF0125|ACJ18107.1|tpos:1-101	noTP	0.977506	0.010878	0.011615	
antigen_10|Q83FB6|Translational|ACJ17729.1|tpos:1-68	noTP	0.936816	0.001338	0.061846	
antigen_11|Q83D84|ATP-dependent|ACJ18480.1|tpos:8-596	noTP	0.997315	0.002041	0.000644	
antigen_17|B6J4L3|Glycerol-3-phosphate|ACJ17913.1|tpos:1-332	noTP	0.893443	0.082623	0.023935	
antigen_18|B6J5B9|Large|ACJ19052.1|tpos:1-232	noTP	0.999643	0.000014	0.000342	
antigen_19|B6IZM3|Nucleoside|ACJ18151.1|tpos:1-144	noTP	0.996362	0.000368	0.003270	
antigen_120|A9KG91|Protein|ACJ18115.1|tpos:5-210	noTP	0.999993	0.000002	0.000006	
antigen_121|Q83B44|Enolase|ACJ17781.1|tpos:1-428	noTP	0.999391	0.000518	0.000092	
antigen_137|B6J259|Small|ACJ19037.1|tpos:1-95	noTP	0.998659	0.000090	0.001251	
antigen_138|B6J1A6|Endoribonuclease|ACJ18734.1|tpos:1-152	noTP	0.999878	0.000113	0.000009	
antigen_143|Q83AC6|LPS-assembly|ACJ19227.1|tpos:1-870	SP	0.039859	0.956101	0.004041	CS pos: 25-26. SSA-VT. Pr: 0.3739
antigen_40|B6IZ97|Succinate--CoA|ACJ18025.1|tpos:1-390	noTP	0.999156	0.000065	0.000778	
antigen_41|B6J185|Thiosulfate|ACJ18713.1|tpos:1-107	noTP	0.999363	0.000173	0.000465	
antigen_42|B6J256|Large|ACJ19034.1|tpos:1-137	noTP	0.992584	0.000011	0.007404	
antigen_97|A9KDP4|Small|ACJ17846.1|tpos:13-86	noTP	0.999213	0.000063	0.000724	
antigen_98|B6IZ81|Transcriptional|ACJ18009.1|tpos:1-157	noTP	0.999916	0.000005	0.000079	
antigen_167|B6J7W1|SsrA-binding|ACJ18105.1|tpos:1-159	noTP	0.997288	0.000017	0.002695	
antigen_168|A9KF43|Probable|ACJ17873.1|tpos:1-244	noTP	0.999187	0.000133	0.000680	
antigen_169|B6J4X6|5'-nucleotidase|ACJ17783.1|tpos:1-258	noTP	0.998023	0.000485	0.001492	
antigen_170|B6J4R1|UPF0102|ACJ17574.1|tpos:1-96	noTP	0.997814	0.000035	0.002151	
antigen_171|Q83F34|Cell|ACJ19143.1|tpos:1-115	noTP	0.938341	0.016445	0.045214	
antigen_172|B6J5F0|Large|ACJ19023.1|tpos:1-63	noTP	0.992630	0.000300	0.007070	
antigen_173|B6J0J1|Alanine|ACJ18469.1|tpos:1-364	noTP	0.808920	0.004375	0.186704	
antigen_175|B6IZ00|GTPase|ACJ17928.1|tpos:1-295	noTP	0.894676	0.001642	0.103681	
antigen_92|B6J4A3|Shikimate|ACJ17706.1|tpos:1-176	noTP	0.845666	0.127384	0.026950	
antigen_93|B6J4T8|Probable|ACJ17550.1|tpos:1-491	noTP	0.994693	0.000094	0.005212	
antigen_88|B6J3V5|Phosphoenolpyruvate|ACJ19327.1|tpos:1-517	noTP	0.999676	0.000098	0.000226	
antigen_156|A9KG28|Alanine--tRNA|ACJ18322.1|tpos:1-865	noTP	0.999817	0.000095	0.000088	
antigen_2|A9KGU5|Proline--tRNA|ACJ19181.1|tpos:3-566	noTP	0.948373	0.007750	0.043877	
antigen_9|A9KBR3|Small|ACJ18034.1|tpos:47-359	noTP	0.994898	0.000398	0.004703	
antigen_16|B6J5L9|Nucleotide-binding|ACJ19146.1|tpos:1-160	noTP	0.999943	0.000018	0.000039	
antigen_29|B6J5E4|Large|ACJ19029.1|tpos:1-182	noTP	0.999257	0.000071	0.000672	
antigen_31|B6J517|UPF0761|ACJ17861.1|tpos:1-278	noTP	0.999768	0.000002	0.000230	
antigen_33|P45648|Ribonuclease|ACJ17486.1|tpos:2-122	noTP	0.964992	0.001061	0.033947	
antigen_82|P39916|Thioredoxin|ACJ18208.1|tpos:1-320	noTP	0.972280	0.012056	0.015664	
antigen_113|A9KEI7|Lipoprotein|ACJ18899.1|tpos:3-165	noTP	0.985312	0.014131	0.000557	
