# TargetP-2.0	Organism: Non-Plant	Timestamp: 20250928201623
# ID	Prediction	noTP	SP	mTP	CS Position
antigen_57|Q83AU6|Phosphoglycerate|CP000733.1|tpos:65902-66292	noTP	0.999731	0.000031	0.000238	
antigen_58|Q83A83|Cystathionine|CP000733.1|tpos:661522-661908	noTP	0.999892	0.000044	0.000064	
antigen_59|B6J8M6|Elongation|CP000733.1|tpos:186344-186639	noTP	0.998919	0.000247	0.000834	
antigen_184|Q83B45|Cell|CP000733.1|tpos:98977-99065	SP	0.104531	0.895139	0.000330	CS pos: 24-25. AAG-GI. Pr: 0.7012
antigen_189|B6J3X3|2-dehydro-3-deoxyphosphooctonate|CP000733.1|tpos:98216-98494	noTP	0.994531	0.005183	0.000286	
antigen_31|B6J4B0|Shikimate|CP000733.1|tpos:38159-38430	noTP	0.999896	0.000020	0.000084	
antigen_119|Q83F01|Dephospho-CoA|CP000733.1|tpos:611466-611664	noTP	0.932037	0.000923	0.067040	
antigen_121|B6J5R6|Ferrochelatase|CP000733.1|tpos:642691-643044	noTP	0.996668	0.000276	0.003056	
antigen_149|Q83BD3|UPF0761|CP000733.1|tpos:123685-123962	noTP	0.999768	0.000002	0.000230	
antigen_117|B6J7Z4|GMP|CP000733.1|tpos:251402-251544	noTP	0.946262	0.050158	0.003580	
antigen_179|A9KBS9|tRNA|CP000733.1|tpos:324325-324504	noTP	0.997952	0.000093	0.001955	
antigen_199|B6J4T7|Probable|CP000733.1|tpos:87751-88096	noTP	0.996674	0.003001	0.000325	
antigen_19|B6J213|Large|CP000733.1|tpos:564155-564233	noTP	0.994864	0.000003	0.005133	
antigen_197|B6J4X6|5'-nucleotidase|CP000733.1|tpos:99088-99345	noTP	0.998095	0.000471	0.001434	
antigen_110|B6J5S7|UPF0758|CP000733.1|tpos:563902-564125	noTP	0.999961	0.000030	0.000009	
antigen_118|B6J2H8|Glycine|CP000733.1|tpos:87081-87210	noTP	0.999937	0.000053	0.000010	
antigen_72|B6J1S2|Isoleucine--tRNA|CP000733.1|tpos:474125-474700	noTP	0.998921	0.000400	0.000679	
antigen_163|Q83AY0|Stringent|CP000733.1|tpos:274659-274872	noTP	0.808487	0.177906	0.013607	
antigen_185|Q83BR8|NADH-quinone|CP000733.1|tpos:122236-122551	noTP	0.997686	0.002297	0.000017	
antigen_147|B6J517|UPF0761|CP000733.1|tpos:123685-123962	noTP	0.999768	0.000002	0.000230	
