# TargetP-2.0	Organism: Non-Plant	Timestamp: 20250929151026
# ID	Prediction	noTP	SP	mTP	CS Position
antigen_136|Q83E64|Malonyl-[acyl-carrier|NZ_AP019759.1|tpos:129626-129907	noTP	0.999390	0.000190	0.000420	
antigen_36|Q83FA3|dITP/XTP|NZ_AP019759.1|tpos:13109-13308	noTP	0.999788	0.000169	0.000043	
antigen_3|A9KET3|Transcriptional|NZ_AP019759.1|tpos:33815-33966	noTP	0.896126	0.002037	0.101837	
antigen_84|Q83F15|Cell|NZ_AP019759.1|tpos:39768-40010	noTP	0.943851	0.049876	0.006272	
antigen_41|B6J2J3|Glutamate--tRNA|NZ_AP019759.1|tpos:60417-60885	noTP	0.912216	0.013886	0.073899	
antigen_60|B6J5D4|Large|NZ_AP019759.1|tpos:71710-71804	noTP	0.996042	0.001167	0.002791	
antigen_65|Q83E10|Cytidylate|NZ_AP019759.1|tpos:149094-149330	noTP	0.999925	0.000009	0.000066	
antigen_140|B6J4N9|Phosphatidylglycerol--prolipoprotein|NZ_AP019759.1|tpos:56319-56479	noTP	0.995498	0.003415	0.001086	
antigen_196|B6J2Q5|UDP-N-acetylmuramoylalanine--D-glutamate|NZ_AP019759.1|tpos:37407-37848	noTP	0.984155	0.007586	0.008260	
antigen_146|A9KFQ0|Translation|NZ_AP019759.1|tpos:359853-359935	noTP	0.999526	0.000118	0.000355	
antigen_148|B6J1K0|3-deoxy-manno-octulosonate|NZ_AP019759.1|tpos:132555-132803	noTP	0.997397	0.000251	0.002353	
antigen_157|A9KGS5|Deoxyuridine|NZ_AP019759.1|tpos:82283-82434	noTP	0.994947	0.001857	0.003196	
antigen_186|A9KD37|DNA-directed|NZ_AP019759.1|tpos:68280-69693	noTP	0.999594	0.000031	0.000375	
antigen_107|Q83F06|Protein|NZ_AP019759.1|tpos:42115-43027	noTP	0.782575	0.000511	0.216914	
antigen_132|A9KF44|Aspartate--tRNA(Asp/Asn)|NZ_AP019759.1|tpos:478230-478819	noTP	0.999889	0.000028	0.000083	
antigen_142|P45651|Glycine--tRNA|NZ_AP019759.1|tpos:579262-579950	noTP	0.999741	0.000067	0.000192	
antigen_74|B6IZI4|NAD|NZ_AP019759.1|tpos:394922-395220	noTP	0.961538	0.002353	0.036108	
antigen_95|B6J3H2|Glutamate-1-semialdehyde|NZ_AP019759.1|tpos:571644-572078	noTP	0.967230	0.000893	0.031877	
antigen_180|Q83F44|Methionine|NZ_AP019759.1|tpos:212502-212701	noTP	0.928174	0.000669	0.071157	
antigen_192|Q83F28|UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate|NZ_AP019759.1|tpos:35510-35998	noTP	0.997865	0.000267	0.001867	
