# SignalP-5.0	Organism: euk	Timestamp: 20250821202408
# ID	Prediction	SP(Sec/SPI)	OTHER	CS Position
antigen_75|P0DE67|Small|NZ_AP023390.1|tpos:75236-75372	OTHER	0.000584	0.999416	
antigen_46|Q48V07|Protein|NZ_AP023390.1|tpos:111640-111801	OTHER	0.000371	0.999629	
antigen_16|Q48RU8|Translation|NZ_AP023390.1|tpos:93879-93999	OTHER	0.000657	0.999343	
antigen_44|Q1J776|Ferredoxin--NADP|NZ_AP023390.1|tpos:212183-212512	OTHER	0.009348	0.990652	
antigen_107|P0DC93|2-dehydropantoate|NZ_AP023390.1|tpos:212923-213229	OTHER	0.007447	0.992553	
antigen_96|Q5XCB7|tRNA|NZ_AP023390.1|tpos:94053-94221	OTHER	0.003734	0.996266	
antigen_1|Q8P109|Ribonuclease|NZ_AP023390.1|tpos:446982-447177	OTHER	0.002324	0.997676	
antigen_39|Q5XDM4|ATP-dependent|NZ_AP023390.1|tpos:105351-105546	OTHER	0.001591	0.998409	
antigen_13|B5XKP9|ATP|NZ_AP023390.1|tpos:45917-46225	OTHER	0.002062	0.997938	
antigen_177|Q5XCK7|Orotate|NZ_AP023390.1|tpos:225974-226182	OTHER	0.001656	0.998344	
antigen_193|P64065|GTPase|NZ_AP023390.1|tpos:93876-94311	OTHER	0.001433	0.998567	
antigen_93|Q1JLY8|Elongation|NZ_AP023390.1|tpos:93928-94039	OTHER	0.000747	0.999253	
antigen_178|P0DB81|Isopentenyl-diphosphate|NZ_AP023390.1|tpos:219966-220294	OTHER	0.000693	0.999307	
antigen_61|P0C0I6|Exotoxin|NZ_AP023390.1|tpos:490896-491015	OTHER	0.000657	0.999343	
antigen_70|P63548|Adenine|NZ_AP023390.1|tpos:234044-234215	OTHER	0.000822	0.999178	
antigen_35|Q1J6M7|GMP|NZ_AP023390.1|tpos:270320-270646	OTHER	0.000804	0.999196	
antigen_50|Q48TU0|Elongation|NZ_AP023390.1|tpos:93928-94039	OTHER	0.000747	0.999253	
antigen_157|Q5XD18|Putative|NZ_AP023390.1|tpos:165976-166300	OTHER	0.004065	0.995935	
antigen_10|Q48S05|Holliday|NZ_AP023390.1|tpos:396684-396885	OTHER	0.000613	0.999387	
antigen_65|A2RD01|Translation|NZ_AP023390.1|tpos:93879-93999	OTHER	0.000657	0.999343	
antigen_197|Q99ZV8|Elongation|NZ_AP023390.1|tpos:93928-94039	OTHER	0.000747	0.999253	
antigen_153|P0DB58|dITP/XTP|NZ_AP023390.1|tpos:98639-98966	OTHER	0.000613	0.999387	
antigen_171|Q1JHF5|Ferredoxin--NADP|NZ_AP023390.1|tpos:212183-212512	OTHER	0.009348	0.990652	
antigen_183|A2RCY1|Serine--tRNA|NZ_AP023390.1|tpos:133964-134200	OTHER	0.003272	0.996728	
antigen_20|Q1JDW9|V-type|NZ_AP023390.1|tpos:45846-46316	OTHER	0.002317	0.997683	
antigen_165|Q8P0G7|UDP-N-acetylglucosamine|NZ_AP023390.1|tpos:187515-187930	OTHER	0.005177	0.994823	
antigen_114|B5XJ51|Large|NZ_AP023390.1|tpos:22351-22528	OTHER	0.001138	0.998862	
