# SignalP-5.0	Organism: euk	Timestamp: 20251012051950
# ID	Prediction	SP(Sec/SPI)	OTHER	CS Position
antigen_150|Q99Y58|Xaa-Pro|SQG55119.1|tpos:1-760	OTHER	0.001192	0.998808	
antigen_113|P60452|Large|SQG53002.1|tpos:1-208	OTHER	0.001705	0.998295	
antigen_114|P0DC28|Protein-ADP-ribose|SQG54604.1|tpos:1-270	OTHER	0.014320	0.985680	
antigen_116|Q8P0Y8|Tyrosine|SQG54587.1|tpos:1-356	OTHER	0.001367	0.998633	
antigen_185|Q5XAY0|Arginine|SQG54827.1|tpos:1-157	OTHER	0.000558	0.999442	
antigen_186|Q48VX9|DNA|SQG52925.1|tpos:1-251	OTHER	0.000356	0.999644	
antigen_187|Q48VY9|Bifunctional|SQG52960.1|tpos:1-515	OTHER	0.001155	0.998845	
antigen_80|A2RFZ5|Pyrrolidone-carboxylate|SQG54094.1|tpos:1-215	OTHER	0.002269	0.997731	
antigen_0|P69882|Adenylate|SQG53048.1|tpos:1-212	OTHER	0.040876	0.959124	
antigen_152|A2RGJ5|D-aminoacyl-tRNA|SQG55214.1|tpos:1-147	OTHER	0.001952	0.998048	
antigen_153|Q48RY7|Gamma-glutamyl|SQG54917.1|tpos:1-416	OTHER	0.001179	0.998821	
antigen_156|Q5XDS5|Serine/threonine|SQG53888.1|tpos:1-404	OTHER	0.011061	0.988939	
antigen_176|P0DG49|Methionine--tRNA|SQG54034.1|tpos:1-665	OTHER	0.002176	0.997824	
antigen_125|P0DG83|Nucleoid-associated|SQG55122.1|tpos:1-99	OTHER	0.000597	0.999403	
antigen_126|P0DB00|Beta-ketoacyl-[acyl-carrier-protein]|SQG55042.1|tpos:1-324	OTHER	0.001454	0.998546	
antigen_127|A2RG72|ATP-dependent|SQG53998.1|tpos:1-196	OTHER	0.001591	0.998409	
antigen_170|Q48UD0|UDP-N-acetylglucosamine|SQG54241.1|tpos:1-423	OTHER	0.000977	0.999023	
antigen_171|P0DF23|Ribonuclease|SQG54375.1|tpos:1-309	OTHER	0.000583	0.999417	
antigen_42|Q9A1F2|Probable|SQG53863.1|tpos:1-210	OTHER	0.000472	0.999528	
antigen_43|A2RD32|Probable|SQG54923.1|tpos:1-214	OTHER	0.004420	0.995580	
antigen_44|Q1J776|Ferredoxin--NADP|SQG54312.1|tpos:1-330	OTHER	0.010311	0.989689	
antigen_82|Q48SZ3|D-alanine--D-alanyl|SQG54679.1|tpos:1-512	OTHER	0.001818	0.998182	
antigen_117|Q99Y13|Galactose-6-phosphate|SQG55174.1|tpos:1-171	OTHER	0.004795	0.995205	
antigen_118|P0DE54|Large|SQG53005.1|tpos:1-207	OTHER	0.000461	0.999539	
antigen_2|Q1J6Q6|Spermidine/putrescine|SQG54521.1|tpos:1-384	OTHER	0.000337	0.999663	
antigen_143|P0DG78|Putative|SQG54200.1|tpos:1-325	OTHER	0.004065	0.995935	
antigen_146|Q1JKN7|S-ribosylhomocysteine|SQG54895.1|tpos:1-160	OTHER	0.000349	0.999651	
antigen_195|B5XK49|Bifunctional|SQG54049.1|tpos:1-460	OTHER	0.001576	0.998424	
antigen_33|P65522|Putative|SQG53537.1|tpos:1-234	OTHER	0.000940	0.999060	
antigen_34|P66322|Large|SQG55354.1|tpos:1-150	OTHER	0.001329	0.998671	
antigen_35|Q1J6M7|GMP|SQG54549.1|tpos:1-327	OTHER	0.000720	0.999280	
antigen_77|P0DD80|Ribosome-binding|SQG54955.1|tpos:1-116	OTHER	0.000357	0.999643	
antigen_78|Q1JE33|DNA-directed|SQG53057.1|tpos:1-312	OTHER	0.001057	0.998943	
antigen_87|Q8NZ20|Aspartate--tRNA|SQG55334.1|tpos:1-582	OTHER	0.000836	0.999164	
antigen_167|B5XL39|Adenine|SQG54378.1|tpos:1-172	OTHER	0.000822	0.999178	
antigen_104|Q9A206|Peptidyl-tRNA|SQG52853.1|tpos:1-189	OTHER	0.001625	0.998375	
antigen_106|Q5XCB9|Putative|SQG54489.1|tpos:1-200	OTHER	0.000847	0.999153	
antigen_107|Q1JP12|Large|SQG53015.1|tpos:1-114	OTHER	0.000151	0.999849	
antigen_140|Q1J6G8|UPF0122|SQG54590.1|tpos:1-113	OTHER	0.000525	0.999475	
antigen_141|Q5XEK9|DNA|SQG52925.1|tpos:1-251	OTHER	0.000356	0.999644	
antigen_144|P0DE27|Large|SQG53028.1|tpos:1-101	OTHER	0.001351	0.998649	
antigen_145|Q48U40|CCA-adding|SQG54325.1|tpos:1-402	OTHER	0.000716	0.999284	
antigen_177|P0CZ71|Arginine|SQG55328.1|tpos:1-145	OTHER	0.000613	0.999387	
antigen_173|P0C0H6|Inosine-5'-monophosphate|SQG55376.1|tpos:1-493	OTHER	0.000807	0.999193	
antigen_174|Q5XCK7|Orotate|SQG54355.1|tpos:1-209	OTHER	0.001656	0.998344	
antigen_1|Q8P109|Ribonuclease|SQG54575.1|tpos:1-263	OTHER	0.000441	0.999559	
antigen_13|B5XKP9|ATP|SQG54236.1|tpos:1-502	OTHER	0.000558	0.999442	
antigen_17|Q8P0X5|Formate--tetrahydrofolate|SQG54601.1|tpos:1-556	OTHER	0.001222	0.998778	
antigen_135|Q8P2A7|Replication|SQG54012.1|tpos:1-107	OTHER	0.000268	0.999732	
antigen_136|Q1JKZ0|Cell|SQG54798.1|tpos:1-218	OTHER	0.000334	0.999666	
antigen_57|P0DC65|NH(3)-dependent|SQG54903.1|tpos:1-274	OTHER	0.000675	0.999325	
antigen_58|Q5XA26|tRNA|SQG55132.1|tpos:1-342	OTHER	0.000942	0.999058	
antigen_59|A2RGF2|Tagatose-6-phosphate|SQG55173.1|tpos:1-309	OTHER	0.007877	0.992123	
antigen_163|P0DC12|Tagatose-6-phosphate|SQG55173.1|tpos:1-309	OTHER	0.007877	0.992123	
antigen_30|Q1JJZ6|Galactose-6-phosphate|SQG55174.1|tpos:1-171	OTHER	0.004795	0.995205	
antigen_31|P0DC23|Elongation|SQG54476.1|tpos:1-610	OTHER	0.000209	0.999791	
antigen_63|P0DD15|Probable|SQG53982.1|tpos:1-311	OTHER	0.001057	0.998943	
antigen_64|A2RD01|Translation|SQG54956.1|tpos:1-953	OTHER	0.000331	0.999669	
antigen_38|A2RD12|Galactose-6-phosphate|SQG54945.1|tpos:1-138	OTHER	0.002068	0.997932	
antigen_155|Q5X9K2|Formimidoylglutamase|SQG55299.1|tpos:1-328	OTHER	0.000808	0.999192	
antigen_160|Q1JHA5|Uracil-DNA|SQG54359.1|tpos:1-217	OTHER	0.000520	0.999480	
antigen_128|B5XJ57|Adenylate|SQG53048.1|tpos:1-212	OTHER	0.040876	0.959124	
antigen_129|A2RCI0|Small|SQG53793.1|tpos:1-137	OTHER	0.000584	0.999416	
antigen_131|Q1JDK8|Small|SQG53793.1|tpos:1-125	OTHER	0.000584	0.999416	
antigen_133|A2RG55|Protein|SQG54036.1|tpos:1-162	OTHER	0.000371	0.999629	
antigen_28|P65783|NAD|SQG54542.1|tpos:1-278	OTHER	0.000262	0.999738	
antigen_29|Q1JJ89|DNA|SQG52925.1|tpos:1-251	OTHER	0.000356	0.999644	
antigen_137|Q1JJJ7|Formimidoylglutamase|SQG55299.1|tpos:1-328	OTHER	0.000808	0.999192	
antigen_179|P0CZ88|Glutamate|SQG53949.1|tpos:1-264	OTHER	0.002159	0.997841	
antigen_180|A2RCY1|Serine--tRNA|SQG55031.1|tpos:1-425	OTHER	0.000451	0.999549	
antigen_181|Q5XCC0|UvrABC|SQG54488.1|tpos:1-598	OTHER	0.000458	0.999542	
antigen_5|Q5XD71|HPr|SQG54150.1|tpos:1-310	OTHER	0.001719	0.998281	
antigen_7|B5XKQ2|ATP|SQG54239.1|tpos:1-138	OTHER	0.001125	0.998875	
antigen_8|A2RDN0|Exodeoxyribonuclease|SQG54785.1|tpos:1-446	OTHER	0.000284	0.999716	
antigen_68|Q5XC82|NAD|SQG54542.1|tpos:1-278	OTHER	0.000262	0.999738	
antigen_61|P0C0I6|Exotoxin|SQG54441.1|tpos:1-236	SP(Sec/SPI)	0.868292	0.131708	CS pos: 32-33. VQA-NS. Pr: 0.8034
antigen_62|Q1JA49|Holo-[acyl-carrier-protein]|SQG55078.1|tpos:1-118	OTHER	0.001044	0.998956	
antigen_162|Q8P0G7|UDP-N-acetylglucosamine|SQG54716.1|tpos:1-419	OTHER	0.004223	0.995777	
antigen_166|P0DF10|Probable|SQG54812.1|tpos:1-359	OTHER	0.001853	0.998147	
antigen_158|Q8NZY8|NH(3)-dependent|SQG54903.1|tpos:1-274	OTHER	0.000675	0.999325	
antigen_159|P67372|DegV|SQG54778.1|tpos:1-279	OTHER	0.000991	0.999009	
antigen_161|Q1J4K0|Ribosomal|SQG55221.1|tpos:1-317	OTHER	0.001486	0.998514	
antigen_168|Q1JHF5|Ferredoxin--NADP|SQG54312.1|tpos:1-330	OTHER	0.010311	0.989689	
antigen_188|P0DD86|DNA|SQG52925.1|tpos:1-251	OTHER	0.000356	0.999644	
antigen_108|Q1J8D8|Ribosomal|SQG53899.1|tpos:1-237	OTHER	0.000497	0.999503	
antigen_123|A2RCV8|Aspartyl/glutamyl-tRNA(Asn/Gln)|SQG55053.1|tpos:1-479	OTHER	0.001474	0.998526	
antigen_12|Q1JFM4|UPF0398|SQG54899.1|tpos:1-171	OTHER	0.000739	0.999261	
antigen_19|B5XKU0|Large|SQG54277.1|tpos:1-119	OTHER	0.000656	0.999344	
antigen_20|Q1JDW9|V-type|SQG53277.1|tpos:1-471	OTHER	0.002317	0.997683	
antigen_22|Q8P1C8|Probable|SQG54343.1|tpos:1-199	OTHER	0.000411	0.999589	
antigen_164|P60420|UPF0298|SQG54000.1|tpos:1-91	OTHER	0.000842	0.999158	
antigen_165|Q1JKA0|Alanine|SQG55077.1|tpos:1-366	OTHER	0.001158	0.998842	
antigen_169|A2RF47|Ferredoxin--NADP|SQG54312.1|tpos:1-330	OTHER	0.010311	0.989689	
antigen_50|Q48TU0|Elongation|SQG54476.1|tpos:1-610	OTHER	0.000209	0.999791	
antigen_6|P0DA16|Glycerol|SQG54928.1|tpos:1-508	OTHER	0.000785	0.999215	
antigen_10|Q48S05|Holliday|SQG54900.1|tpos:1-202	OTHER	0.000613	0.999387	
antigen_105|P0DC93|2-dehydropantoate|SQG54314.1|tpos:1-307	OTHER	0.007413	0.992587	
antigen_109|Q1JBD1|UvrABC|SQG54681.1|tpos:1-663	OTHER	0.001346	0.998654	
antigen_182|Q1J708|tRNA|SQG54372.1|tpos:1-299	OTHER	0.026534	0.973466	
antigen_79|P0DG47|Lysine--tRNA|SQG54158.1|tpos:1-497	OTHER	0.000454	0.999546	
antigen_91|Q1JLY8|Elongation|SQG54476.1|tpos:1-610	OTHER	0.000209	0.999791	
antigen_93|P0DC38|Peptide|SQG54065.1|tpos:1-169	OTHER	0.320372	0.679628	
antigen_130|P66852|Single-stranded|SQG55097.1|tpos:1-163	OTHER	0.003337	0.996663	
antigen_86|Q5X9I0|Protein|SQG55321.1|tpos:1-378	OTHER	0.001132	0.998868	
antigen_73|Q48V70|Protease|SQG53904.1|tpos:1-298	OTHER	0.018191	0.981809	
antigen_26|P69948|Elongation|SQG53798.1|tpos:1-692	OTHER	0.001995	0.998005	
antigen_83|Q8P003|Methionyl-tRNA|SQG54883.1|tpos:1-311	OTHER	0.015227	0.984773	
antigen_115|Q1JE69|Holliday|SQG52982.1|tpos:1-332	OTHER	0.000480	0.999520	
antigen_27|Q48UD2|ATP|SQG54239.1|tpos:1-138	OTHER	0.001125	0.998875	
antigen_81|P0DA37|ATP-dependent|SQG54342.1|tpos:1-409	OTHER	0.000502	0.999498	
antigen_88|Q48SL4|Cell|SQG54798.1|tpos:1-218	OTHER	0.000334	0.999666	
antigen_89|Q5XCS5|Large|SQG54291.1|tpos:4-97	OTHER	0.001762	0.998238	
antigen_90|P0DD83|Protein|SQG55321.1|tpos:1-378	OTHER	0.001132	0.998868	
antigen_92|Q1JID3|UPF0298|SQG54000.1|tpos:1-91	OTHER	0.000842	0.999158	
antigen_110|Q5XDX3|Small|SQG53580.1|tpos:1-290	OTHER	0.004486	0.995514	
antigen_47|B5XK66|Peptide|SQG54065.1|tpos:1-169	OTHER	0.320372	0.679628	
antigen_48|Q1JFK0|Probable|SQG54923.1|tpos:1-214	OTHER	0.004420	0.995580	
antigen_49|Q1J777|tRNA|SQG54311.1|tpos:1-239	OTHER	0.005551	0.994449	
antigen_72|P0DC10|Galactose-6-phosphate|SQG55174.1|tpos:1-171	OTHER	0.004795	0.995205	
antigen_95|Q5XAZ0|Phosphopantetheine|SQG54817.1|tpos:1-163	OTHER	0.001553	0.998447	
antigen_96|P0DE90|Small|SQG53017.1|tpos:1-217	OTHER	0.000763	0.999237	
antigen_139|Q1J736|Phosphopentomutase|SQG54347.1|tpos:1-403	OTHER	0.025031	0.974969	
antigen_54|B5XHV2|Ribosome-binding|SQG54955.1|tpos:1-115	OTHER	0.000357	0.999643	
antigen_55|Q5XA61|Small|SQG55098.1|tpos:1-96	OTHER	0.000474	0.999526	
antigen_84|P0DG67|Thymidylate|SQG54339.1|tpos:1-279	OTHER	0.000297	0.999703	
antigen_85|P0DB23|Glycerol-3-phosphate|SQG53471.1|tpos:1-338	OTHER	0.021621	0.978379	
antigen_154|Q5XD18|Putative|SQG54200.1|tpos:1-325	OTHER	0.004065	0.995935	
antigen_138|Q1J592|Acetyl-coenzyme|SQG55033.1|tpos:1-288	OTHER	0.000851	0.999149	
antigen_142|Q1JD58|Ribosome-recycling|SQG54063.1|tpos:1-185	OTHER	0.000731	0.999269	
antigen_23|Q5XCA4|Spermidine/putrescine|SQG54521.1|tpos:1-384	OTHER	0.000337	0.999663	
antigen_24|Q7CMS1|Galactose-6-phosphate|SQG55175.1|tpos:1-142	OTHER	0.001756	0.998244	
antigen_25|B5XMM1|Probable|SQG54923.1|tpos:1-214	OTHER	0.004420	0.995580	
antigen_70|B5XM46|S-adenosylmethionine:tRNA|SQG54750.1|tpos:1-342	OTHER	0.000467	0.999533	
antigen_21|Q9A0I1|Phenylalanine--tRNA|SQG54244.1|tpos:12-358	OTHER	0.000225	0.999775	
antigen_157|P67575|Asparagine--tRNA|SQG54198.1|tpos:1-448	OTHER	0.000300	0.999700	
antigen_39|Q5XDM4|ATP-dependent|SQG53998.1|tpos:1-196	OTHER	0.001591	0.998409	
antigen_40|Q48VU3|Small|SQG53017.1|tpos:1-217	OTHER	0.000763	0.999237	
antigen_41|A2REG0|Ribonuclease|SQG54575.1|tpos:1-263	OTHER	0.000441	0.999559	
antigen_196|Q1JKD4|Heat-inducible|SQG55048.1|tpos:1-344	OTHER	0.001871	0.998129	
antigen_101|Q1JB44|Shikimate|SQG54709.1|tpos:1-163	OTHER	0.010966	0.989034	
antigen_102|A2RFS6|HPr|SQG54150.1|tpos:1-310	OTHER	0.001719	0.998281	
antigen_103|Q9A1D5|Protease|SQG53904.1|tpos:1-298	OTHER	0.018191	0.981809	
antigen_132|Q5XEC0|Large|SQG53036.1|tpos:1-178	OTHER	0.001138	0.998862	
antigen_97|A2RF70|Large|SQG54289.1|tpos:1-104	OTHER	0.000977	0.999023	
antigen_98|Q5X9J1|UPF0246|SQG55309.1|tpos:1-243	OTHER	0.002402	0.997598	
antigen_99|Q1JDD0|Segregation|SQG53962.1|tpos:1-183	OTHER	0.010072	0.989928	
antigen_100|Q48V44|Segregation|SQG53962.1|tpos:1-183	OTHER	0.010072	0.989928	
antigen_120|Q5X9I4|UPF0473|SQG55317.1|tpos:1-101	OTHER	0.000246	0.999754	
antigen_60|Q48QT6|DNA|SQG55327.1|tpos:1-851	OTHER	0.000313	0.999687	
antigen_18|Q1J8A8|Segregation|SQG53962.1|tpos:1-183	OTHER	0.010072	0.989928	
antigen_36|P0DG70|UTP--glucose-1-phosphate|SQG55372.1|tpos:1-304	OTHER	0.008075	0.991925	
antigen_37|P0CZ51|Holo-[acyl-carrier-protein]|SQG55078.1|tpos:1-118	OTHER	0.001044	0.998956	
antigen_56|Q99YG1|Translation|SQG54956.1|tpos:1-953	OTHER	0.000331	0.999669	
antigen_147|P66021|Peptide|SQG54764.1|tpos:1-514	OTHER	0.001955	0.998045	
antigen_191|Q8P1D1|Thymidylate|SQG54339.1|tpos:1-279	OTHER	0.000297	0.999703	
antigen_192|P0DE64|Small|SQG53056.1|tpos:1-127	OTHER	0.000624	0.999376	
antigen_193|Q1JN21|GTPase|SQG54073.1|tpos:1-298	OTHER	0.002398	0.997602	
antigen_74|P0DE67|Small|SQG53793.1|tpos:1-137	OTHER	0.000584	0.999416	
antigen_75|Q1J7A2|Large|SQG54289.1|tpos:1-104	OTHER	0.000977	0.999023	
antigen_76|Q1JHP3|DNA|SQG54230.1|tpos:1-652	OTHER	0.000486	0.999514	
antigen_134|P0DG00|tRNA(Ile)-lysidine|SQG52881.1|tpos:1-428	OTHER	0.000455	0.999545	
antigen_172|Q48VD6|Putative|SQG53537.1|tpos:1-234	OTHER	0.000940	0.999060	
