# SignalP-5.0	Organism: euk	Timestamp: 20250821202408
# ID	Prediction	SP(Sec/SPI)	OTHER	CS Position
antigen_29|Q1JJ89|DNA|NZ_CP035427.1|tpos:10439-10689	OTHER	0.000356	0.999644	
antigen_77|Q1JHP3|DNA|NZ_CP035427.1|tpos:205834-206485	OTHER	0.000486	0.999514	
antigen_189|Q48VX9|DNA|NZ_CP035427.1|tpos:10439-10689	OTHER	0.000356	0.999644	
antigen_22|Q8P1C8|Probable|NZ_CP035427.1|tpos:243851-244049	OTHER	0.000411	0.999589	
antigen_23|Q5XCA4|Spermidine/putrescine|NZ_CP035427.1|tpos:55083-55318	OTHER	0.000620	0.999380	
antigen_191|P0DD86|DNA|NZ_CP035427.1|tpos:10439-10689	OTHER	0.000356	0.999644	
antigen_193|P64065|GTPase|NZ_CP035427.1|tpos:272138-272311	OTHER	0.000833	0.999167	
antigen_197|Q99ZV8|Elongation|NZ_CP035427.1|tpos:272122-272731	OTHER	0.000209	0.999791	
antigen_98|P0DE90|Small|NZ_CP035427.1|tpos:21880-22096	OTHER	0.000891	0.999109	
antigen_156|Q48UB8|ATP-dependent|NZ_CP035427.1|tpos:213158-214379	OTHER	0.003210	0.996790	
antigen_185|Q1J708|tRNA|NZ_CP035427.1|tpos:256232-256530	OTHER	0.026534	0.973466	
antigen_118|Q8P0Y8|Tyrosine|NZ_CP035427.1|tpos:383586-383799	OTHER	0.001517	0.998483	
antigen_96|Q5XCB7|tRNA|NZ_CP035427.1|tpos:256756-256937	OTHER	0.001316	0.998684	
antigen_149|P66021|Peptide|NZ_CP035427.1|tpos:87464-87928	OTHER	0.001590	0.998410	
antigen_71|B5XM46|S-adenosylmethionine:tRNA|NZ_CP035427.1|tpos:361358-361699	OTHER	0.000631	0.999369	
antigen_26|P69948|Elongation|NZ_CP035427.1|tpos:87458-88149	OTHER	0.001995	0.998005	
antigen_18|Q1J8A8|Segregation|NZ_CP035427.1|tpos:112207-112389	OTHER	0.010072	0.989928	
antigen_196|Q1JN21|GTPase|NZ_CP035427.1|tpos:243882-244003	OTHER	0.000642	0.999358	
antigen_182|P0CZ88|Glutamate|NZ_CP035427.1|tpos:110909-111172	OTHER	0.002159	0.997841	
antigen_166|P0DC12|Tagatose-6-phosphate|NZ_CP035427.1|tpos:235206-235459	OTHER	0.000887	0.999113	
antigen_174|P0DF23|Ribonuclease|NZ_CP035427.1|tpos:257155-257463	OTHER	0.000583	0.999417	
antigen_109|Q1JP12|Large|NZ_CP035427.1|tpos:21762-21875	OTHER	0.000151	0.999849	
antigen_100|Q5X9J1|UPF0246|NZ_CP035427.1|tpos:551792-552034	OTHER	0.002369	0.997631	
antigen_40|Q48VU3|Small|NZ_CP035427.1|tpos:21880-22096	OTHER	0.000891	0.999109	
antigen_101|Q1JDD0|Segregation|NZ_CP035427.1|tpos:112207-112389	OTHER	0.010072	0.989928	
antigen_102|Q48V44|Segregation|NZ_CP035427.1|tpos:112207-112389	OTHER	0.010072	0.989928	
antigen_121|Q8P1F2|Ferredoxin--NADP|NZ_CP035427.1|tpos:266322-266648	OTHER	0.000603	0.999397	
antigen_56|Q99YG1|Translation|NZ_CP035427.1|tpos:272119-272362	OTHER	0.000237	0.999763	
antigen_115|P60452|Large|NZ_CP035427.1|tpos:20842-21049	OTHER	0.001705	0.998295	
antigen_190|Q48VY9|Bifunctional|NZ_CP035427.1|tpos:13593-14107	OTHER	0.001058	0.998942	
antigen_160|P67575|Asparagine--tRNA|NZ_CP035427.1|tpos:181646-182093	OTHER	0.000305	0.999695	
antigen_117|Q1JE69|Holliday|NZ_CP035427.1|tpos:243479-243633	OTHER	0.000205	0.999795	
antigen_139|Q1JJJ7|Formimidoylglutamase|NZ_CP035427.1|tpos:547118-547445	OTHER	0.000808	0.999192	
antigen_52|Q1JJ57|Large|NZ_CP035427.1|tpos:21762-21875	OTHER	0.000151	0.999849	
antigen_158|Q5X9K2|Formimidoylglutamase|NZ_CP035427.1|tpos:547118-547445	OTHER	0.000808	0.999192	
antigen_141|Q1J736|Phosphopentomutase|NZ_CP035427.1|tpos:245362-245764	OTHER	0.023796	0.976204	
antigen_163|Q1JHA5|Uracil-DNA|NZ_CP035427.1|tpos:248950-249166	OTHER	0.000492	0.999508	
antigen_28|P65783|NAD|NZ_CP035427.1|tpos:287204-287481	OTHER	0.000262	0.999738	
antigen_147|Q48U40|CCA-adding|NZ_CP035427.1|tpos:237886-238287	OTHER	0.000716	0.999284	
antigen_105|Q9A1D5|Protease|NZ_CP035427.1|tpos:103870-104167	OTHER	0.018191	0.981809	
antigen_31|P0DC23|Elongation|NZ_CP035427.1|tpos:272122-272731	OTHER	0.000209	0.999791	
antigen_89|Q8NZ20|Aspartate--tRNA|NZ_CP035427.1|tpos:181657-182086	OTHER	0.001113	0.998887	
antigen_61|P0C0I6|Exotoxin|NZ_CP035427.1|tpos:254075-254295	SP(Sec/SPI)	0.962243	0.037757	CS pos: 32-33. AHA-NP. Pr: 0.9415
antigen_165|Q8P0G7|UDP-N-acetylglucosamine|NZ_CP035427.1|tpos:209099-209514	OTHER	0.005177	0.994823	
