# SignalP-5.0	Organism: euk	Timestamp: 20251012051950
# ID	Prediction	SP(Sec/SPI)	OTHER	CS Position
antigen_143|P0DG78|Putative|WP_020905024.1|tpos:1-325	OTHER	0.004065	0.995935	
antigen_195|B5XK49|Bifunctional|WP_002993067.1|tpos:1-460	OTHER	0.001716	0.998284	
antigen_196|Q1JKD4|Heat-inducible|WP_002988568.1|tpos:1-344	OTHER	0.001871	0.998129	
antigen_9|P0DF45|Ribosomal|WP_014407313.1|tpos:1-237	OTHER	0.000547	0.999453	
antigen_12|Q1JFM4|UPF0398|WP_011285056.1|tpos:1-171	OTHER	0.000739	0.999261	
antigen_80|A2RFZ5|Pyrrolidone-carboxylate|WP_031488437.1|tpos:1-215	OTHER	0.002770	0.997230	
antigen_81|P0DA37|ATP-dependent|WP_053039050.1|tpos:1-409	OTHER	0.000493	0.999507	
antigen_82|Q48SZ3|D-alanine--D-alanyl|WP_031488240.1|tpos:1-512	OTHER	0.001874	0.998126	
antigen_83|Q8P003|Methionyl-tRNA|WP_031488507.1|tpos:1-311	OTHER	0.015227	0.984773	
antigen_84|P0DG67|Thymidylate|WP_011017679.1|tpos:1-279	OTHER	0.000297	0.999703	
antigen_0|P69882|Adenylate|WP_011054106.1|tpos:1-212	OTHER	0.033986	0.966014	
antigen_5|Q5XD71|HPr|WP_002990580.1|tpos:1-310	OTHER	0.001719	0.998281	
antigen_43|A2RD32|Probable|WP_031488487.1|tpos:1-214	OTHER	0.004420	0.995580	
antigen_44|Q1J776|Ferredoxin--NADP|WP_031488362.1|tpos:1-330	OTHER	0.009843	0.990157	
antigen_124|Q1JK54|Xaa-Pro|WP_031488695.1|tpos:1-760	OTHER	0.001192	0.998808	
antigen_77|P0DD80|Ribosome-binding|WP_012560889.1|tpos:1-115	OTHER	0.000357	0.999643	
antigen_78|Q1JE33|DNA-directed|WP_002986607.1|tpos:1-312	OTHER	0.001057	0.998943	
antigen_79|P0DG47|Lysine--tRNA|WP_031488419.1|tpos:1-497	OTHER	0.000454	0.999546	
antigen_184|P0DE91|Small|WP_000529929.1|tpos:1-217	OTHER	0.000763	0.999237	
antigen_185|Q5XAY0|Arginine|WP_002983792.1|tpos:1-157	OTHER	0.000558	0.999442	
antigen_51|P67255|UPF0122|WP_002989745.1|tpos:1-110	OTHER	0.000513	0.999487	
antigen_52|Q1JJ57|Large|WP_002986651.1|tpos:1-114	OTHER	0.000151	0.999849	
antigen_53|Q99ZU3|UvrABC|WP_002984829.1|tpos:1-598	OTHER	0.000458	0.999542	
antigen_61|P0C0I6|Exotoxin|WP_031488605.1|tpos:112-231	OTHER	0.000657	0.999343	
antigen_62|Q1JA49|Holo-[acyl-carrier-protein]|WP_002983199.1|tpos:1-118	OTHER	0.000950	0.999050	
antigen_188|P0DD86|DNA|WP_002986719.1|tpos:1-251	OTHER	0.000356	0.999644	
antigen_56|Q99YG1|Translation|WP_002983491.1|tpos:1-953	OTHER	0.000331	0.999669	
antigen_59|A2RGF2|Tagatose-6-phosphate|WP_031488720.1|tpos:1-309	OTHER	0.007393	0.992607	
antigen_4|Q1J492|Holliday|WP_031488763.1|tpos:1-198	OTHER	0.000938	0.999062	
antigen_148|Q1J7G2|ATP|WP_031488387.1|tpos:1-178	OTHER	0.000549	0.999451	
antigen_107|Q1JP12|Large|WP_002986651.1|tpos:1-114	OTHER	0.000151	0.999849	
antigen_108|Q1J8D8|Ribosomal|WP_014407313.1|tpos:1-237	OTHER	0.000547	0.999453	
antigen_109|Q1JBD1|UvrABC|WP_002989569.1|tpos:1-663	OTHER	0.001346	0.998654	
antigen_105|P0DC93|2-dehydropantoate|WP_031488361.1|tpos:1-307	OTHER	0.007447	0.992553	
antigen_106|Q5XCB9|Putative|WP_002989923.1|tpos:1-200	OTHER	0.000847	0.999153	
antigen_149|P0DA05|ATP|WP_011017611.1|tpos:1-468	OTHER	0.001956	0.998044	
antigen_150|Q99Y58|Xaa-Pro|WP_031488695.1|tpos:1-760	OTHER	0.001192	0.998808	
antigen_46|Q48V07|Protein|WP_002990870.1|tpos:1-162	OTHER	0.000371	0.999629	
antigen_47|B5XK66|Peptide|WP_002990794.1|tpos:1-169	OTHER	0.320372	0.679628	
antigen_48|Q1JFK0|Probable|WP_031488487.1|tpos:1-214	OTHER	0.004420	0.995580	
antigen_138|Q1J592|Acetyl-coenzyme|WP_011528901.1|tpos:1-288	OTHER	0.000851	0.999149	
antigen_139|Q1J736|Phosphopentomutase|WP_031488350.1|tpos:1-403	OTHER	0.023796	0.976204	
antigen_64|A2RD01|Translation|WP_002983491.1|tpos:1-953	OTHER	0.000331	0.999669	
antigen_125|P0DG83|Nucleoid-associated|WP_002992264.1|tpos:1-99	OTHER	0.000649	0.999351	
antigen_126|P0DB00|Beta-ketoacyl-[acyl-carrier-protein]|WP_002983325.1|tpos:1-324	OTHER	0.001505	0.998495	
antigen_30|Q1JJZ6|Galactose-6-phosphate|WP_002991700.1|tpos:1-171	OTHER	0.005157	0.994843	
antigen_31|P0DC23|Elongation|WP_002989943.1|tpos:1-610	OTHER	0.000209	0.999791	
antigen_144|P0DE27|Large|WP_002986636.1|tpos:1-101	OTHER	0.001351	0.998649	
antigen_145|Q48U40|CCA-adding|WP_002990193.1|tpos:1-402	OTHER	0.000716	0.999284	
antigen_146|Q1JKN7|S-ribosylhomocysteine|WP_031488500.1|tpos:1-160	OTHER	0.000349	0.999651	
antigen_90|P0DD83|Protein|WP_002992179.1|tpos:1-378	OTHER	0.001132	0.998868	
antigen_91|Q1JLY8|Elongation|WP_002989943.1|tpos:1-610	OTHER	0.000209	0.999791	
antigen_65|Q1JFK8|Ribosomal|WP_032460812.1|tpos:1-316	OTHER	0.000934	0.999066	
antigen_66|B5XMF0|Shikimate|WP_053039061.1|tpos:1-292	OTHER	0.236051	0.763949	
antigen_67|Q8NZG7|tRNA|WP_002988178.1|tpos:1-342	OTHER	0.000942	0.999058	
antigen_14|P0DB44|Cell|WP_031488499.1|tpos:1-108	OTHER	0.000500	0.999500	
antigen_49|Q1J777|tRNA|WP_002985053.1|tpos:1-239	OTHER	0.005551	0.994449	
antigen_50|Q48TU0|Elongation|WP_002989943.1|tpos:1-610	OTHER	0.000209	0.999791	
antigen_3|Q1J6I6|Probable|WP_011284803.1|tpos:1-294	OTHER	0.032812	0.967188	
antigen_38|A2RD12|Galactose-6-phosphate|WP_002994294.1|tpos:1-171	OTHER	0.005252	0.994748	
antigen_127|A2RG72|ATP-dependent|WP_002985850.1|tpos:1-196	OTHER	0.001591	0.998409	
antigen_128|B5XJ57|Adenylate|WP_011054106.1|tpos:1-212	OTHER	0.033986	0.966014	
antigen_156|Q5XDS5|Serine/threonine|WP_031488559.1|tpos:1-404	OTHER	0.014406	0.985594	
antigen_157|P67575|Asparagine--tRNA|WP_031488402.1|tpos:1-448	OTHER	0.000300	0.999700	
antigen_99|Q1JDD0|Segregation|WP_002985894.1|tpos:1-183	OTHER	0.010072	0.989928	
antigen_100|Q48V44|Segregation|WP_002985894.1|tpos:1-183	OTHER	0.010072	0.989928	
antigen_101|Q1JB44|Shikimate|WP_002989310.1|tpos:1-163	OTHER	0.010966	0.989034	
antigen_102|A2RFS6|HPr|WP_002990580.1|tpos:1-310	OTHER	0.001719	0.998281	
antigen_172|Q48VD6|Putative|WP_002991176.1|tpos:1-234	OTHER	0.000940	0.999060	
antigen_173|P0C0H6|Inosine-5'-monophosphate|WP_002991454.1|tpos:1-493	OTHER	0.000807	0.999193	
antigen_28|P65783|NAD|WP_002993124.1|tpos:1-278	OTHER	0.000262	0.999738	
antigen_54|B5XHV2|Ribosome-binding|WP_012560889.1|tpos:1-116	OTHER	0.000357	0.999643	
antigen_177|P0CZ71|Arginine|WP_031488759.1|tpos:1-145	OTHER	0.000608	0.999392	
antigen_181|Q5XCC0|UvrABC|WP_002984829.1|tpos:1-598	OTHER	0.000458	0.999542	
antigen_74|P0DE67|Small|WP_002986049.1|tpos:1-137	OTHER	0.000584	0.999416	
antigen_75|Q1J7A2|Large|WP_002985116.1|tpos:1-104	OTHER	0.000977	0.999023	
antigen_76|Q1JHP3|DNA|WP_002992369.1|tpos:1-652	OTHER	0.000486	0.999514	
antigen_110|Q5XDX3|Small|WP_002991154.1|tpos:1-290	OTHER	0.004486	0.995514	
antigen_111|Q1JIB1|Protein|WP_002990870.1|tpos:1-162	OTHER	0.000371	0.999629	
antigen_112|B5XJ51|Large|WP_002986629.1|tpos:1-178	OTHER	0.001138	0.998862	
antigen_120|Q5X9I4|UPF0473|WP_002982199.1|tpos:1-101	OTHER	0.000246	0.999754	
antigen_121|Q1JGR7|Probable|WP_011284803.1|tpos:1-294	OTHER	0.032812	0.967188	
antigen_174|Q5XCK7|Orotate|WP_031488347.1|tpos:1-209	OTHER	0.001656	0.998344	
antigen_175|P0DB81|Isopentenyl-diphosphate|WP_010922169.1|tpos:1-329	OTHER	0.000693	0.999307	
antigen_129|A2RCI0|Small|WP_002986049.1|tpos:1-137	OTHER	0.000584	0.999416	
antigen_130|P66852|Single-stranded|WP_002983122.1|tpos:1-163	OTHER	0.003337	0.996663	
antigen_131|Q1JDK8|Small|WP_002986049.1|tpos:1-125	OTHER	0.000584	0.999416	
antigen_118|P0DE54|Large|WP_002986657.1|tpos:1-207	OTHER	0.000461	0.999539	
antigen_119|Q8P1F2|Ferredoxin--NADP|WP_031488362.1|tpos:1-330	OTHER	0.009843	0.990157	
antigen_171|P0DF23|Ribonuclease|WP_002984894.1|tpos:1-309	OTHER	0.000583	0.999417	
antigen_72|P0DC10|Galactose-6-phosphate|WP_002991700.1|tpos:1-171	OTHER	0.005157	0.994843	
antigen_186|Q48VX9|DNA|WP_002986719.1|tpos:1-251	OTHER	0.000356	0.999644	
antigen_194|Q99ZV8|Elongation|WP_002989943.1|tpos:1-610	OTHER	0.000209	0.999791	
antigen_68|Q5XC82|NAD|WP_002993124.1|tpos:1-278	OTHER	0.000262	0.999738	
antigen_69|P63548|Adenine|WP_002990109.1|tpos:1-172	OTHER	0.000822	0.999178	
antigen_70|B5XM46|S-adenosylmethionine:tRNA|WP_031488549.1|tpos:1-342	OTHER	0.000467	0.999533	
antigen_168|Q1JHF5|Ferredoxin--NADP|WP_031488362.1|tpos:1-330	OTHER	0.009843	0.990157	
antigen_169|A2RF47|Ferredoxin--NADP|WP_031488362.1|tpos:1-330	OTHER	0.009843	0.990157	
antigen_170|Q48UD0|UDP-N-acetylglucosamine|WP_002994428.1|tpos:1-423	OTHER	0.000977	0.999023	
antigen_147|P66021|Peptide|WP_031488544.1|tpos:1-514	OTHER	0.001955	0.998045	
antigen_29|Q1JJ89|DNA|WP_002986719.1|tpos:1-251	OTHER	0.000356	0.999644	
antigen_134|P0DG00|tRNA(Ile)-lysidine|WP_023610699.1|tpos:1-428	OTHER	0.000467	0.999533	
antigen_135|Q8P2A7|Replication|WP_002985838.1|tpos:1-107	OTHER	0.000268	0.999732	
antigen_158|Q8NZY8|NH(3)-dependent|WP_031488497.1|tpos:1-274	OTHER	0.000675	0.999325	
antigen_159|P67372|DegV|WP_002989125.1|tpos:1-279	OTHER	0.000991	0.999009	
antigen_160|Q1JHA5|Uracil-DNA|WP_031488344.1|tpos:1-217	OTHER	0.000498	0.999502	
antigen_19|B5XKU0|Large|WP_002985149.1|tpos:1-119	OTHER	0.000656	0.999344	
antigen_21|Q9A0I1|Phenylalanine--tRNA|WP_031488385.1|tpos:1-347	OTHER	0.000218	0.999782	
antigen_24|Q7CMS1|Galactose-6-phosphate|WP_014635709.1|tpos:1-142	OTHER	0.001697	0.998303	
antigen_136|Q1JKZ0|Cell|WP_011018004.1|tpos:1-218	OTHER	0.000334	0.999666	
antigen_137|Q1JJJ7|Formimidoylglutamase|WP_031488632.1|tpos:1-328	OTHER	0.000808	0.999192	
antigen_95|Q5XAZ0|Phosphopantetheine|WP_002983821.1|tpos:1-163	OTHER	0.001553	0.998447	
antigen_96|P0DE90|Small|WP_000529929.1|tpos:1-217	OTHER	0.000763	0.999237	
antigen_97|A2RF70|Large|WP_002985116.1|tpos:1-104	OTHER	0.000977	0.999023	
antigen_98|Q5X9J1|UPF0246|WP_031488767.1|tpos:1-243	OTHER	0.002611	0.997389	
antigen_176|P0DG49|Methionine--tRNA|WP_076637022.1|tpos:2-666	OTHER	0.002176	0.997824	
antigen_63|P0DD15|Probable|WP_002990948.1|tpos:1-311	OTHER	0.001057	0.998943	
antigen_117|Q99Y13|Galactose-6-phosphate|WP_002991700.1|tpos:1-171	OTHER	0.005157	0.994843	
antigen_167|B5XL39|Adenine|WP_002990109.1|tpos:1-172	OTHER	0.000822	0.999178	
antigen_103|Q9A1D5|Protease|WP_002985953.1|tpos:1-298	OTHER	0.018191	0.981809	
antigen_178|P65245|Ribose-phosphate|WP_002986722.1|tpos:1-320	OTHER	0.000623	0.999377	
antigen_39|Q5XDM4|ATP-dependent|WP_002985850.1|tpos:1-196	OTHER	0.001591	0.998409	
antigen_15|Q1J8Y8|Small|WP_001118387.1|tpos:1-127	OTHER	0.000624	0.999376	
antigen_16|Q48RU8|Translation|WP_002983491.1|tpos:1-953	OTHER	0.000331	0.999669	
antigen_18|Q1J8A8|Segregation|WP_002985894.1|tpos:1-183	OTHER	0.010072	0.989928	
antigen_187|Q48VY9|Bifunctional|WP_031488747.1|tpos:1-515	OTHER	0.000908	0.999092	
antigen_122|Q8P0H4|Uncharacterized|WP_281727251.1|tpos:1-450	OTHER	0.001383	0.998617	
antigen_22|Q8P1C8|Probable|WP_002990160.1|tpos:1-199	OTHER	0.000411	0.999589	
antigen_23|Q5XCA4|Spermidine/putrescine|WP_002989863.1|tpos:1-384	OTHER	0.000337	0.999663	
antigen_161|Q1J4K0|Ribosomal|WP_031488599.1|tpos:1-317	OTHER	0.001303	0.998697	
antigen_162|Q8P0G7|UDP-N-acetylglucosamine|WP_002989295.1|tpos:1-419	OTHER	0.004223	0.995777	
antigen_45|Q8NZZ1|UPF0398|WP_011285056.1|tpos:1-171	OTHER	0.000739	0.999261	
antigen_2|Q1J6Q6|Spermidine/putrescine|WP_002989863.1|tpos:1-384	OTHER	0.000337	0.999663	
antigen_32|B5XLM6|Citrate|WP_010922328.1|tpos:1-102	OTHER	0.000986	0.999014	
antigen_34|P66322|Large|WP_002991410.1|tpos:1-150	OTHER	0.001329	0.998671	
antigen_35|Q1J6M7|GMP|WP_031488289.1|tpos:1-327	OTHER	0.000804	0.999196	
antigen_7|B5XKQ2|ATP|WP_002985233.1|tpos:1-138	OTHER	0.001125	0.998875	
antigen_8|A2RDN0|Exodeoxyribonuclease|WP_031488537.1|tpos:1-446	OTHER	0.000284	0.999716	
antigen_10|Q48S05|Holliday|WP_002983622.1|tpos:1-202	OTHER	0.000613	0.999387	
antigen_87|Q8NZ20|Aspartate--tRNA|WP_031488757.1|tpos:1-582	OTHER	0.000836	0.999164	
antigen_151|P0DB58|dITP/XTP|WP_009880508.1|tpos:1-328	OTHER	0.000613	0.999387	
antigen_152|A2RGJ5|D-aminoacyl-tRNA|WP_014407867.1|tpos:1-147	OTHER	0.001952	0.998048	
antigen_153|Q48RY7|Gamma-glutamyl|WP_031488492.1|tpos:1-416	OTHER	0.003539	0.996461	
antigen_166|P0DF10|Probable|WP_031488529.1|tpos:1-359	OTHER	0.001766	0.998234	
antigen_1|Q8P109|Ribonuclease|WP_031488275.1|tpos:1-263	OTHER	0.000481	0.999519	
antigen_27|Q48UD2|ATP|WP_002985233.1|tpos:1-138	OTHER	0.001125	0.998875	
