# SignalP-5.0	Organism: euk	Timestamp: 20250821202408
# ID	Prediction	SP(Sec/SPI)	OTHER	CS Position
antigen_104|A2RFS6|HPr|CP151848.1|tpos:156134-156443	OTHER	0.001719	0.998281	
antigen_94|Q1JID3|UPF0298|CP151848.1|tpos:113748-113838	OTHER	0.000842	0.999158	
antigen_151|P0DA05|ATP|CP151848.1|tpos:189370-189837	OTHER	0.001956	0.998044	
antigen_5|Q5XD71|HPr|CP151848.1|tpos:156134-156443	OTHER	0.001719	0.998281	
antigen_7|B5XKQ2|ATP|CP151848.1|tpos:189841-189978	OTHER	0.000873	0.999127	
antigen_67|B5XMF0|Shikimate|CP151848.1|tpos:144954-145209	OTHER	0.000559	0.999441	
antigen_105|Q9A1D5|Protease|CP151848.1|tpos:99419-99716	OTHER	0.018191	0.981809	
antigen_59|A2RGF2|Tagatose-6-phosphate|CP151848.1|tpos:216273-216526	OTHER	0.000887	0.999113	
antigen_19|B5XKU0|Large|CP151848.1|tpos:202850-202968	OTHER	0.000656	0.999344	
antigen_38|A2RD12|Galactose-6-phosphate|CP151848.1|tpos:84528-84698	OTHER	0.004795	0.995205	
antigen_80|Q1JE33|DNA-directed|CP151848.1|tpos:24399-24710	OTHER	0.001057	0.998943	
antigen_44|Q1J776|Ferredoxin--NADP|CP151848.1|tpos:540937-541239	OTHER	0.004277	0.995723	
antigen_134|Q5XEC0|Large|CP151848.1|tpos:22626-22803	OTHER	0.001138	0.998862	
antigen_183|A2RCY1|Serine--tRNA|CP151848.1|tpos:457951-458375	OTHER	0.000448	0.999552	
antigen_61|P0C0I6|Exotoxin|CP151848.1|tpos:315485-315687	OTHER	0.000827	0.999173	
antigen_71|B5XM46|S-adenosylmethionine:tRNA|CP151848.1|tpos:357029-357370	OTHER	0.000631	0.999369	
antigen_83|P0DA37|ATP-dependent|CP151848.1|tpos:381659-381992	OTHER	0.001158	0.998842	
antigen_74|Q48V70|Protease|CP151848.1|tpos:99419-99716	OTHER	0.018191	0.981809	
antigen_156|Q48UB8|ATP-dependent|CP151848.1|tpos:194173-195394	OTHER	0.003468	0.996532	
antigen_159|Q5XDS5|Serine/threonine|CP151848.1|tpos:97875-98278	OTHER	0.011061	0.988939	
antigen_23|Q5XCA4|Spermidine/putrescine|CP151848.1|tpos:336425-336646	OTHER	0.000949	0.999051	
antigen_198|B5XK49|Bifunctional|CP151848.1|tpos:123538-123997	OTHER	0.001716	0.998284	
antigen_76|Q1J7A2|Large|CP151848.1|tpos:207277-207380	OTHER	0.000977	0.999023	
antigen_108|Q5XCB9|Putative|CP151848.1|tpos:257049-257248	OTHER	0.000847	0.999153	
antigen_99|A2RF70|Large|CP151848.1|tpos:207277-207380	OTHER	0.000977	0.999023	
antigen_100|Q5X9J1|UPF0246|CP151848.1|tpos:549796-550038	OTHER	0.002568	0.997432	
antigen_181|P65245|Ribose-phosphate|CP151848.1|tpos:208544-208669	OTHER	0.000478	0.999522	
antigen_118|Q8P0Y8|Tyrosine|CP151848.1|tpos:375957-376170	OTHER	0.001517	0.998483	
antigen_1|Q8P109|Ribonuclease|CP151848.1|tpos:280746-281008	OTHER	0.000464	0.999536	
