# TargetP-2.0	Organism: Non-Plant	Timestamp: 20251019212853
# ID	Prediction	noTP	SP	mTP	CS Position
antigen_32|Q5F9H8||XOQ75777.1|tpos:1-107	SP	0.000121	0.999864	0.000015	CS pos: 19-20. AFA-DR. Pr: 0.9355
antigen_33|O87406|Ancillary|XOQ75786.1|tpos:1-209	noTP	0.989253	0.009154	0.001594	
antigen_3|Q5F8Y0|DNA|XOQ76260.1|tpos:1-916	noTP	0.999908	0.000046	0.000046	
antigen_68|Q51007||XOQ74723.1|tpos:1-271	SP	0.020633	0.894150	0.085217	CS pos: 31-32. GDA-AQ. Pr: 0.4119
antigen_69|A0A379B108|Lipid-A-disaccharide|XOQ76498.1|tpos:14-374	noTP	0.972638	0.001161	0.026201	
antigen_70|A0A378W0B8||XOQ75448.1|tpos:239-285	noTP	0.940661	0.038549	0.020790	
antigen_71|A0A379B0E4||XOQ75153.1|tpos:1-32	noTP	0.699846	0.014062	0.286093	
antigen_72|B4RQY1|Large|XOQ75137.1|tpos:1-277	noTP	0.971437	0.000522	0.028041	
antigen_34|Q5F8S0||XOQ76208.1|tpos:1-122	SP	0.003465	0.996378	0.000157	CS pos: 19-20. CAA-GG. Pr: 0.5457
antigen_35|Q5F8J5||XOQ76149.1|tpos:1-144	noTP	0.798340	0.200884	0.000776	
antigen_36|Q5F848|Lipoprotein|XOQ75960.1|tpos:24-398	SP	0.009765	0.988917	0.001318	CS pos: 21-22. CSG-SK. Pr: 0.4491
antigen_53|A0A1D3EZB0|Catalase|XOQ75070.1|tpos:1-504	noTP	0.999708	0.000117	0.000175	
antigen_83|Q5MK07||XOQ74786.1|tpos:1-392	SP	0.163332	0.755925	0.080742	CS pos: 20-21. VWG-GW. Pr: 0.6962
antigen_84|Q5MK06|Macrolide|XOQ74785.1|tpos:1-644	noTP	0.999367	0.000094	0.000539	
antigen_63|B0LVE7||XOQ75330.1|tpos:1-166	SP	0.306929	0.691173	0.001898	CS pos: 27-28. AVA-LP. Pr: 0.3593
antigen_73|Q5F5S7|Large|XOQ75140.1|tpos:1-214	noTP	0.993765	0.000306	0.005929	
antigen_74|A0A379B243||XOQ75139.1|tpos:105-144	mTP	0.320349	0.094373	0.585278	CS pos: 10-11. TIL-SQ. Pr: 0.2985
antigen_75|A0A379B0S6|50S|XOQ75128.1|tpos:96-179	noTP	0.716747	0.022041	0.261212	
antigen_43|Q50966|Fe(3+)|XOQ75599.1|tpos:1-352	noTP	0.994919	0.000174	0.004907	
antigen_62|Q01996|Transferrin-binding|XOQ74826.1|tpos:1-912	SP	0.011164	0.987689	0.001147	CS pos: 24-25. AYA-EN. Pr: 0.9090
antigen_7|Q6W764||XOQ76409.1|tpos:1-508	SP	0.004889	0.995024	0.000087	CS pos: 19-20. CSS-WL. Pr: 0.6218
antigen_55|P14930|Peptide|XOQ75326.1|tpos:1-522	SP	0.010329	0.985982	0.003689	CS pos: 29-30. VDA-GA. Pr: 0.5100
antigen_12|E0WDG1||XOQ74874.1|tpos:1-225	SP	0.002171	0.997728	0.000102	CS pos: 23-24. CVA-DP. Pr: 0.8083
antigen_17|Q9X4L8||XOQ75357.1|tpos:1-323	SP	0.000436	0.996542	0.003022	CS pos: 18-19. GAC-SP. Pr: 0.5448
antigen_18|Q02219|Copper-containing|XOQ74567.1|tpos:1-392	SP	0.000549	0.999406	0.000045	CS pos: 21-22. CGG-EQ. Pr: 0.5056
