# TargetP-2.0	Organism: Non-Plant	Timestamp: 20251006194836
# ID	Prediction	noTP	SP	mTP	CS Position
antigen_69|Q2UXD0|Clumping|WP_001056195.1|tpos:143-534	noTP	0.999990	0.000010	0.000000	
antigen_8|Q2FVK3|Gamma-hemolysin|WP_000594519.1|tpos:1-309	SP	0.048618	0.936095	0.015287	CS pos: 22-23. ANP-FI. Pr: 0.4634
antigen_13|Q2FWC4|Peptidase|WP_001291497.1|tpos:1-394	noTP	0.999987	0.000010	0.000004	
antigen_65|Q2G2Y0|Staphylococcal|WP_000769820.1|tpos:1-231	SP	0.026195	0.965354	0.008451	CS pos: 25-26. SEG-QA. Pr: 0.4364
antigen_24|Q2FXB0|Leucotoxin|WP_000473596.1|tpos:6-311	SP	0.069863	0.783669	0.146468	CS pos: 23-24. SRA-NT. Pr: 0.2171
antigen_25|Q2FXJ6|Serine|WP_001279338.1|tpos:1-424	noTP	0.997199	0.001755	0.001045	
antigen_26|Q2FXN2|Amino|WP_000818525.1|tpos:1-453	noTP	0.999967	0.000002	0.000031	
antigen_28|Q2FY60|6-phosphogluconate|WP_000193707.1|tpos:1-468	noTP	0.906479	0.067042	0.026479	
antigen_45|Q2G122|5-methyltetrahydropteroyltriglutamate--homocysteine|WP_000207623.1|tpos:1-742	noTP	0.999335	0.000168	0.000497	
antigen_1|Q2FUX4|Neutral|WP_001225022.1|tpos:12-509	noTP	0.480802	0.474538	0.044660	
antigen_76|L7UY00|Immunoglobulin|WP_000728765.1|tpos:290-376	noTP	0.946809	0.053127	0.000064	
antigen_77|Q5HDD7|Immunoglobulin-binding|WP_000792559.1|tpos:1-436	SP	0.111633	0.882342	0.006025	CS pos: 27-28. GEA-KA. Pr: 0.4974
antigen_80|A0A6M8B1R6|Staphylococcal|WP_000034846.1|tpos:38-258	noTP	0.949797	0.000569	0.049634	
antigen_83|Q2G1S6|Staphylococcal|WP_000781349.1|tpos:1-234	SP	0.035597	0.672384	0.292020	CS pos: 23-24. ITS-LH. Pr: 0.2765
antigen_59|Q2G2D8|ABC|WP_000737654.1|tpos:1-309	SP	0.000863	0.999119	0.000018	CS pos: 22-23. TGG-KQ. Pr: 0.5188
antigen_61|Q2G2G6|DUF4064|WP_000145499.1|tpos:1-339	noTP	0.999968	0.000003	0.000029	
antigen_62|Q2G2K9|M50|WP_001108547.1|tpos:1-250	noTP	0.999357	0.000327	0.000316	
antigen_4|Q2FV72|Ferrous|WP_000432915.1|tpos:1-664	noTP	0.999082	0.000523	0.000396	
antigen_10|Q2FVV4|CAAX|WP_000426696.1|tpos:1-245	noTP	0.999889	0.000105	0.000007	
antigen_11|Q2FVX4|Molybdenum|WP_000782736.1|tpos:1-260	SP	0.000898	0.999045	0.000057	CS pos: 20-21. AGC-SN. Pr: 0.5404
