# TargetP-2.0	Organism: Non-Plant	Timestamp: 20250616101346
# ID	Prediction	noTP	SP	mTP	CS Position
antigen_131|Q2YXC9|UvrABC|CP002114.3|tpos:343439-344031	noTP	0.999849	0.000023	0.000127	
antigen_61|Q6GIN8|Protein|CP002114.3|tpos:245667-246509	noTP	0.999911	0.000037	0.000052	
antigen_82|A7X4V7|Serine|CP002114.3|tpos:153104-153272	noTP	0.999033	0.000421	0.000546	
antigen_14|A5IRD0|Na(+)/H(+)|CP002114.3|tpos:140117-140327	noTP	0.999833	0.000064	0.000103	
antigen_169|Q7A0H5|Bacterial|CP002114.3|tpos:616718-616883	noTP	0.999157	0.000308	0.000535	
antigen_84|A5ITJ2|Glutamate-1-semialdehyde|CP002114.3|tpos:607878-608305	noTP	0.998396	0.000464	0.001140	
antigen_48|Q936F2|Uncharacterized|CP002114.3|tpos:138065-138329	SP	0.131157	0.867966	0.000877	CS pos: 25-26. GCG-NM. Pr: 0.4132
antigen_192|P30329|Arsenical|CP002114.3|tpos:576369-576797	noTP	0.965245	0.034694	0.000061	
antigen_112|Q99V03|Spermidine/putrescine|CP002114.3|tpos:235118-235424	noTP	0.996794	0.000029	0.003177	
antigen_128|Q7A0H9|Sensor|CP002114.3|tpos:405077-405261	noTP	0.999920	0.000021	0.000059	
