# TargetP-2.0	Organism: Non-Plant	Timestamp: 20250616101346
# ID	Prediction	noTP	SP	mTP	CS Position
antigen_102|A7WY61|Small|BA000018.3|tpos:128124-128203	noTP	0.998678	0.000034	0.001288	
antigen_182|Q2FFV9|Fluoride-specific|BA000018.3|tpos:568505-568614	noTP	0.989673	0.009155	0.001173	
antigen_116|P0A0I7|Accessory|BA000018.3|tpos:95506-95716	noTP	0.999959	0.000036	0.000005	
antigen_115|Q7A7G0|Uncharacterized|BA000018.3|tpos:144052-144320	SP	0.113622	0.885963	0.000415	CS pos: 24-25. GCG-NM. Pr: 0.3991
antigen_112|Q99V03|Spermidine/putrescine|BA000018.3|tpos:239288-239594	noTP	0.996853	0.000030	0.003118	
antigen_161|P99154|Large|BA000018.3|tpos:179019-179140	noTP	0.999880	0.000119	0.000001	
antigen_111|A5ISH9|DNA|BA000018.3|tpos:647389-647648	noTP	0.999478	0.000479	0.000043	
antigen_49|Q6GJN0|Uncharacterized|BA000018.3|tpos:144052-144320	SP	0.113622	0.885963	0.000415	CS pos: 24-25. GCG-NM. Pr: 0.3991
antigen_54|A5IPU8|Small|BA000018.3|tpos:128124-128203	noTP	0.998678	0.000034	0.001288	
antigen_55|P65855|tRNA|BA000018.3|tpos:390404-390708	noTP	0.990621	0.000073	0.009306	
antigen_164|Q6GIM9|Putative|BA000018.3|tpos:176746-176827	noTP	0.983595	0.016049	0.000356	
antigen_195|A7X2E3|Holliday|BA000018.3|tpos:458847-459054	noTP	0.999581	0.000016	0.000403	
antigen_41|Q5HEC4|Potassium-transporting|BA000018.3|tpos:24713-25380	noTP	0.999766	0.000019	0.000215	
antigen_73|A8Z3N5|Bifunctional|BA000018.3|tpos:363867-364041	noTP	0.999890	0.000056	0.000053	
antigen_139|P65968|Ribosome-binding|BA000018.3|tpos:390238-390353	noTP	0.999913	0.000013	0.000074	
antigen_89|Q2YU53|Probable|BA000018.3|tpos:6105-6269	noTP	0.999669	0.000182	0.000149	
antigen_80|Q5HG90|Homoserine|BA000018.3|tpos:198942-199179	noTP	0.998577	0.001368	0.000054	
antigen_37|Q2YY04|Signal|BA000018.3|tpos:8481-8700	noTP	0.998660	0.000045	0.001295	
antigen_95|Q7A7B2|Transcription-repair-coupling|BA000018.3|tpos:164405-165572	noTP	0.999752	0.000118	0.000130	
antigen_97|A8Z3M0|Ribosomal|BA000018.3|tpos:357267-357577	noTP	0.999588	0.000112	0.000300	
antigen_140|Q7A417|Putative|BA000018.3|tpos:729911-730227	noTP	0.999945	0.000044	0.000011	
antigen_8|P64400|33|BA000018.3|tpos:168184-168476	noTP	0.996471	0.003045	0.000485	
antigen_121|Q99U50|L-threonine|BA000018.3|tpos:409728-410015	noTP	0.999607	0.000101	0.000293	
antigen_129|P63980|DNA|BA000018.3|tpos:388030-388507	noTP	0.999438	0.000442	0.000120	
antigen_71|Q6GKT7|Histidine|BA000018.3|tpos:3393-3896	noTP	0.999969	0.000024	0.000007	
antigen_14|A5IRD0|Na(+)/H(+)|BA000018.3|tpos:208552-208940	noTP	0.999849	0.000132	0.000019	
antigen_45|Q6GJE0|Serine|BA000018.3|tpos:176659-176873	noTP	0.998882	0.000088	0.001029	
antigen_63|P65177|Ribitol-5-phosphate|BA000018.3|tpos:91465-91702	noTP	0.962429	0.019155	0.018416	
antigen_137|Q5HHB7|ATP-dependent|BA000018.3|tpos:289224-290440	noTP	0.999952	0.000017	0.000030	
