# TargetP-2.0	Organism: Non-Plant	Timestamp: 20251006210730
# ID	Prediction	noTP	SP	mTP	CS Position
antigen_80|Q5HG90|Homoserine|WP_000073177.1|tpos:1-304	noTP	0.999564	0.000354	0.000082	
antigen_81|A6U2U8|UPF0342|WP_000290301.1|tpos:1-114	noTP	0.999759	0.000207	0.000034	
antigen_82|A7X4V7|Serine|WP_000120494.1|tpos:1-412	noTP	0.999902	0.000086	0.000012	
antigen_182|Q2FFV9|Fluoride-specific|WP_000623481.1|tpos:1-117	noTP	0.958340	0.009029	0.032632	
antigen_184|A7X1D2|Cell|WP_000018609.1|tpos:1-187	noTP	0.999901	0.000060	0.000039	
antigen_186|P99075|Fructose-bisphosphate|WP_001131841.1|tpos:1-286	noTP	0.999880	0.000100	0.000020	
antigen_188|Q5HGH0|Phosphatidate|WP_000868413.1|tpos:1-260	noTP	0.999693	0.000265	0.000042	
antigen_193|P68821|Phosphoglycerate|WP_001074749.1|tpos:1-396	noTP	0.999859	0.000113	0.000028	
antigen_22|Q2FV63|Copper|WP_000076662.1|tpos:1-68	noTP	0.996937	0.002110	0.000953	
antigen_23|Q6GI36|Staphostatin|WP_000284455.1|tpos:1-109	noTP	0.992160	0.005328	0.002513	
antigen_24|Q99TX9|Bacilliredoxin|WP_000367420.1|tpos:1-145	noTP	0.999864	0.000129	0.000007	
antigen_29|P67371|DegV|WP_000166055.1|tpos:1-279	noTP	0.999987	0.000011	0.000002	
antigen_48|Q936F2|Uncharacterized|WP_000977788.1|tpos:1-256	SP	0.024223	0.973776	0.002001	CS pos: 23-24. ITA-GC. Pr: 0.2236
antigen_52|Q6G639|Arginine|WP_000129413.1|tpos:1-411	noTP	0.999915	0.000057	0.000029	
antigen_0|A8Z2N1|Probable|WP_000872647.1|tpos:1-407	noTP	0.989834	0.000051	0.010115	
antigen_99|Q2YT14|Glycine--tRNA|WP_001030080.1|tpos:1-463	noTP	0.999188	0.000394	0.000418	
antigen_70|Q2FGD0|Probable|WP_000822938.1|tpos:1-189	noTP	0.994264	0.001281	0.004455	
antigen_71|Q6GKT7|Histidine|WP_000177483.1|tpos:1-504	noTP	0.999957	0.000031	0.000012	
antigen_86|P60946|Putative|WP_000029204.1|tpos:1-293	noTP	0.977763	0.010399	0.011838	
antigen_28|A6U0V5|Phenylalanine--tRNA|WP_000003566.1|tpos:1-352	noTP	0.999971	0.000007	0.000022	
antigen_30|P65288|Lipase|WP_000842033.1|tpos:1-680	SP	0.139222	0.858362	0.002416	CS pos: 32-33. GQA-QA. Pr: 0.6514
antigen_128|Q7A0H9|Sensor|WP_001017131.1|tpos:1-347	noTP	0.995700	0.002665	0.001636	
antigen_130|Q2YUI5|Endoribonuclease|WP_000621176.1|tpos:1-117	noTP	0.997380	0.000428	0.002192	
antigen_44|Q6GD73|Adenylosuccinate|WP_000095328.1|tpos:1-427	noTP	0.999788	0.000175	0.000037	
antigen_40|P66579|Small|WP_000113851.1|tpos:1-166	noTP	0.999867	0.000060	0.000072	
antigen_41|Q5HEC4|Potassium-transporting|WP_000546609.1|tpos:1-675	noTP	0.999585	0.000066	0.000349	
antigen_42|A5IPD1|Antiholin-like|WP_001792906.1|tpos:3-147	noTP	0.993233	0.006460	0.000307	
antigen_183|Q8NYF5|Type|WP_000728940.1|tpos:1-1009	noTP	0.928559	0.068423	0.003018	
antigen_46|Q2YWH4|Carbamate|WP_000660023.1|tpos:1-313	noTP	0.989964	0.008463	0.001572	
antigen_2|A7X1Y9|Large|WP_001265708.1|tpos:1-49	noTP	0.927495	0.052843	0.019661	
antigen_7|Q99WM3|Probable|WP_000199080.1|tpos:1-393	noTP	0.768340	0.052013	0.179647	
antigen_102|A7WY61|Small|WP_000897044.1|tpos:1-80	noTP	0.998678	0.000034	0.001288	
antigen_104|A8Z325|Large|WP_001250038.1|tpos:1-145	noTP	0.992601	0.000127	0.007272	
antigen_106|A0A0H3K9F2|Low|WP_000228670.1|tpos:1-154	noTP	0.937977	0.055070	0.006953	
antigen_108|P20384|Putative|WP_000690628.1|tpos:1-179	noTP	0.997188	0.000534	0.002279	
antigen_137|Q5HHB7|ATP-dependent|WP_000154950.1|tpos:1-1217	noTP	0.999989	0.000006	0.000005	
antigen_5|Q7A768|Putative|WP_001070682.1|tpos:1-379	noTP	0.956406	0.000561	0.043033	
antigen_53|Q2FIK4|Extracellular|WP_000728052.1|tpos:1-341	SP	0.038352	0.957088	0.004560	CS pos: 21-22. MNS-NH. Pr: 0.3799
antigen_62|A8Z4F9|tRNA-specific|WP_000066097.1|tpos:1-372	noTP	0.999816	0.000144	0.000040	
antigen_69|A5IQW9|Nucleotide-binding|WP_000369719.1|tpos:1-303	noTP	0.999953	0.000042	0.000005	
antigen_103|Q6GJE9|Pyridoxal|WP_000690439.1|tpos:1-186	noTP	0.976268	0.008409	0.015323	
antigen_105|P65664|Aspartate|WP_000621532.1|tpos:1-127	noTP	0.875373	0.001742	0.122886	
antigen_107|Q6GEI4|Large|WP_000024830.1|tpos:1-207	noTP	0.999950	0.000007	0.000043	
antigen_127|Q2FW22|Large|WP_000623881.1|tpos:1-119	noTP	0.934558	0.000211	0.065231	
antigen_158|P65100|3-isopropylmalate|WP_000221937.1|tpos:1-348	noTP	0.999942	0.000043	0.000016	
antigen_63|P65177|Ribitol-5-phosphate|WP_000638469.1|tpos:1-238	noTP	0.965283	0.018153	0.016564	
antigen_64|Q6GID8|Na(+)/H(+)|WP_000402803.1|tpos:1-113	noTP	0.943835	0.051951	0.004215	
antigen_65|Q2G2D3|Ribosome|WP_000036631.1|tpos:1-155	noTP	0.999973	0.000022	0.000005	
antigen_122|A8Z4B8|Chaperone|WP_001119020.1|tpos:1-379	noTP	0.999813	0.000057	0.000130	
antigen_124|A8Z4J3|6,7-dimethyl-8-ribityllumazine|WP_001008556.1|tpos:1-154	noTP	0.998947	0.000398	0.000655	
antigen_126|Q2FXV6|tRNA-specific|WP_000066097.1|tpos:1-372	noTP	0.999816	0.000144	0.000040	
antigen_67|A5IUL1|Serine-protein|WP_001190825.1|tpos:1-159	noTP	0.997042	0.001700	0.001258	
antigen_68|Q2FJK1|Uncharacterized|WP_000540914.1|tpos:1-256	SP	0.012238	0.987263	0.000499	CS pos: 25-26. CGG-GN. Pr: 0.6662
antigen_66|Q2FF66|3-isopropylmalate|WP_000221937.1|tpos:1-348	noTP	0.999942	0.000043	0.000016	
antigen_115|Q7A7G0|Uncharacterized|WP_001643535.1|tpos:2-267	SP	0.025315	0.973414	0.001271	CS pos: 23-24. IGC-DK. Pr: 0.6975
antigen_117|Q2G2P8|ADP-dependent|WP_000449218.1|tpos:1-270	noTP	0.999684	0.000214	0.000102	
antigen_119|Q99UI1|tRNA-2-methylthio-N(6)-dimethylallyladenosine|WP_001001521.1|tpos:1-514	noTP	0.999959	0.000006	0.000036	
antigen_151|A8Z2K2|Transcriptional|WP_000650082.1|tpos:1-156	noTP	0.999908	0.000012	0.000079	
antigen_1|Q2FGE5|Ribosomal|WP_001104621.1|tpos:1-312	noTP	0.999893	0.000085	0.000022	
antigen_141|P64331|Glutamyl-tRNA|WP_000545454.1|tpos:1-448	noTP	0.997756	0.000950	0.001294	
antigen_143|Q6GEV5|Large|WP_000808968.1|tpos:1-84	noTP	0.987770	0.001965	0.010265	
antigen_145|A6QJI7|Isopentenyl-diphosphate|WP_001279385.1|tpos:1-349	noTP	0.999946	0.000007	0.000047	
antigen_50|P63730|Carbamoyl|WP_001190910.1|tpos:1-366	noTP	0.999906	0.000057	0.000037	
antigen_75|Q6G8Y5|Heat-inducible|WP_000627147.1|tpos:1-325	noTP	0.999322	0.000165	0.000513	
antigen_76|Q5HGQ3|Transcriptional|WP_000480800.1|tpos:1-143	noTP	0.999410	0.000171	0.000419	
antigen_77|A7X5C8|Large|WP_000868342.1|tpos:1-37	noTP	0.996100	0.002741	0.001159	
antigen_78|Q2FZJ0|Phosphoribosylformylglycinamidine|WP_000032734.1|tpos:1-729	noTP	0.999950	0.000043	0.000007	
antigen_120|Q6GHZ5|DNA-directed|WP_000257888.1|tpos:1-72	noTP	0.998658	0.000078	0.001263	
antigen_27|P11162|PTS|WP_000983330.1|tpos:1-570	noTP	0.996904	0.000371	0.002724	
antigen_83|Q2YUL2|Thiamine-phosphate|WP_000483150.1|tpos:1-213	noTP	0.968285	0.022979	0.008736	
antigen_84|A5ITJ2|Glutamate-1-semialdehyde|WP_001270861.1|tpos:1-428	noTP	0.998373	0.000389	0.001238	
antigen_146|Q8NXW9|Putative|WP_000347064.1|tpos:1-466	noTP	0.999976	0.000009	0.000015	
antigen_150|O50581|ATP-dependent|WP_001151515.1|tpos:1-686	noTP	0.999696	0.000118	0.000186	
antigen_47|Q6GBP3|UPF0741|WP_000798965.1|tpos:1-113	noTP	0.999967	0.000012	0.000020	
antigen_49|Q6GJN0|Uncharacterized|WP_001643535.1|tpos:2-267	SP	0.025315	0.973414	0.001271	CS pos: 23-24. IGC-DK. Pr: 0.6975
antigen_56|P61059|Large|WP_000024830.1|tpos:1-207	noTP	0.999950	0.000007	0.000043	
antigen_57|Q2FY46|Exodeoxyribonuclease|WP_001286928.1|tpos:1-445	noTP	0.999883	0.000022	0.000095	
antigen_54|A5IPU8|Small|WP_000897044.1|tpos:1-80	noTP	0.998678	0.000034	0.001288	
antigen_9|A6U200|Elongation|WP_000626504.1|tpos:1-185	noTP	0.998748	0.000277	0.000975	
antigen_10|Q2G023|SsrA-binding|WP_001085185.1|tpos:1-154	noTP	0.999961	0.000010	0.000029	
antigen_11|A6U1T3|3-phosphoshikimate|WP_000245891.1|tpos:1-432	noTP	0.999812	0.000157	0.000031	
antigen_34|Q6GC27|Methionine|WP_000569267.1|tpos:1-341	noTP	0.999388	0.000040	0.000572	
antigen_36|Q6GAB5|Spermidine/putrescine|WP_000433551.1|tpos:1-364	noTP	0.999799	0.000121	0.000080	
antigen_129|P63980|DNA|WP_000226930.1|tpos:1-1065	noTP	0.999225	0.000732	0.000043	
antigen_98|A5IVY0|1-pyrroline-5-carboxylate|WP_000259692.1|tpos:1-514	noTP	0.999970	0.000027	0.000004	
antigen_121|Q99U50|L-threonine|WP_000210828.1|tpos:1-346	noTP	0.996998	0.001126	0.001875	
antigen_123|A7X1P6|Ribosome|WP_000036631.1|tpos:1-155	noTP	0.999973	0.000022	0.000005	
antigen_125|A6U0B2|NAD|WP_001270834.1|tpos:1-269	noTP	0.999622	0.000066	0.000312	
antigen_51|Q6GGD6|Putative|WP_000411298.1|tpos:1-272	noTP	0.999872	0.000091	0.000037	
antigen_138|Q5HE63|Deoxyribose-phosphate|WP_001083335.1|tpos:1-220	noTP	0.999681	0.000302	0.000017	
antigen_139|P65968|Ribosome-binding|WP_000097322.1|tpos:1-116	noTP	0.999913	0.000013	0.000074	
antigen_140|Q7A417|Putative|WP_000417008.1|tpos:1-317	noTP	0.999950	0.000041	0.000009	
antigen_142|A7X2Z9|Probable|WP_000822938.1|tpos:1-189	noTP	0.994264	0.001281	0.004455	
antigen_93|Q99S28|Large|WP_000926310.1|tpos:1-144	noTP	0.892833	0.000013	0.107154	
antigen_95|Q7A7B2|Transcription-repair-coupling|WP_000154245.1|tpos:1-1168	noTP	0.999758	0.000115	0.000128	
antigen_147|A6QHI5|UPF0735|WP_000368902.1|tpos:1-151	noTP	0.999952	0.000031	0.000017	
antigen_148|P72358|Antiholin-like|WP_001792906.1|tpos:1-147	noTP	0.996368	0.003469	0.000162	
antigen_149|Q99QV7|Putative|WP_000138663.1|tpos:1-570	noTP	0.999692	0.000162	0.000146	
antigen_31|A7X5F7|Small|WP_000124353.1|tpos:1-92	noTP	0.998853	0.000133	0.001014	
antigen_33|Q2FWH7|Sensor|WP_000072295.1|tpos:1-885	noTP	0.999880	0.000036	0.000084	
antigen_17|P60735|Large|WP_000547687.1|tpos:1-105	noTP	0.999644	0.000034	0.000322	
antigen_18|Q5HIH8|Putative|WP_000868996.1|tpos:1-100	noTP	0.999243	0.000242	0.000515	
antigen_19|P68789|Elongation|WP_000090315.1|tpos:1-693	noTP	0.999261	0.000138	0.000601	
antigen_111|A5ISH9|DNA|WP_000073334.1|tpos:1-872	noTP	0.999955	0.000032	0.000012	
antigen_133|Q6GH52|Glycerol-3-phosphate|WP_000972779.1|tpos:1-202	noTP	0.981953	0.015875	0.002172	
antigen_135|Q5HFW9|Asparagine--tRNA|WP_000858795.1|tpos:1-430	noTP	0.999643	0.000085	0.000272	
antigen_164|Q6GIM9|Putative|WP_001224791.1|tpos:1-161	noTP	0.892516	0.000104	0.107381	
antigen_165|P65407|Molybdopterin|WP_000259736.1|tpos:1-419	noTP	0.999119	0.000318	0.000563	
antigen_161|P99154|Large|WP_001273587.1|tpos:1-122	noTP	0.999886	0.000113	0.000001	
antigen_162|A8Z1W7|DNA|WP_000516249.1|tpos:1-669	noTP	0.998823	0.000376	0.000801	
antigen_109|Q6GHU5|Ribonuclease|WP_001284266.1|tpos:1-312	noTP	0.999579	0.000197	0.000225	
antigen_110|A6U0Z9|Ribosomal|WP_000468384.1|tpos:1-311	noTP	0.999534	0.000110	0.000356	
antigen_112|Q99V03|Spermidine/putrescine|WP_000433551.1|tpos:1-364	noTP	0.999799	0.000121	0.000080	
antigen_3|Q6GB78|Ribosome|WP_000617735.1|tpos:1-190	noTP	0.999924	0.000016	0.000060	
antigen_168|A0A0H3K6Z9|Staphylococcal|WP_000778504.1|tpos:1-227	SP	0.016980	0.957810	0.025209	CS pos: 25-26. TEA-HS. Pr: 0.4584
antigen_170|Q2FFJ5|Glutamyl-tRNA(Gln)|WP_000027924.1|tpos:1-485	noTP	0.999858	0.000088	0.000054	
antigen_173|Q2FW71|Staphyloferrin|WP_000170411.1|tpos:1-397	noTP	0.998624	0.001317	0.000059	
antigen_91|Q6GIE0|Na(+)/H(+)|WP_000290674.1|tpos:1-159	noTP	0.938564	0.061054	0.000382	
antigen_92|A6U0U2|Phosphopantetheine|WP_000401377.1|tpos:1-160	noTP	0.999902	0.000086	0.000012	
antigen_94|Q7A1B9|NAD-specific|WP_000138487.1|tpos:1-414	noTP	0.999841	0.000069	0.000089	
antigen_163|Q6GAG7|1,4-dihydroxy-2-naphthoyl-CoA|WP_000184947.1|tpos:1-273	noTP	0.999964	0.000018	0.000018	
antigen_166|P64218|Probable|WP_000019697.1|tpos:1-448	noTP	0.999969	0.000012	0.000019	
antigen_4|Q2YSI3|Histidinol-phosphate|WP_000663016.1|tpos:1-352	noTP	0.997895	0.000853	0.001252	
antigen_60|Q6GEK1|Large|WP_001096577.1|tpos:1-59	noTP	0.711520	0.000761	0.287719	
antigen_61|Q6GIN8|Protein|WP_000506536.1|tpos:1-843	noTP	0.999911	0.000037	0.000052	
antigen_156|A8YZL5|Pyridoxal|WP_000034728.1|tpos:1-295	noTP	0.999786	0.000131	0.000083	
antigen_157|Q6GFG0|Uncharacterized|WP_001147874.1|tpos:1-453	noTP	0.999911	0.000029	0.000060	
antigen_176|P66335|Small|WP_001118667.1|tpos:1-102	noTP	0.998989	0.000012	0.001000	
antigen_177|P60611|Transcriptional|WP_000645453.1|tpos:1-246	noTP	0.999958	0.000037	0.000005	
antigen_178|Q2YTM3|Serine|WP_001039022.1|tpos:1-239	SP	0.008041	0.986115	0.005844	CS pos: 24-25. ISA-AV. Pr: 0.7271
antigen_179|Q5HEW2|Serine|WP_001039022.1|tpos:1-239	SP	0.008041	0.986115	0.005844	CS pos: 24-25. ISA-AV. Pr: 0.7271
antigen_191|Q7A4P4|Uncharacterized|WP_000181322.1|tpos:1-342	noTP	0.999964	0.000026	0.000010	
antigen_194|Q2FEK3|Urease|WP_000008671.1|tpos:1-571	noTP	0.998810	0.000157	0.001034	
antigen_55|P65855|tRNA|WP_000282296.1|tpos:1-305	noTP	0.990616	0.000084	0.009300	
antigen_58|Q6G664|Oxygen-dependent|WP_000066521.1|tpos:1-569	noTP	0.999859	0.000114	0.000027	
antigen_88|P64108|3-hydroxyacyl-[acyl-carrier-protein]|WP_000447678.1|tpos:1-146	noTP	0.999562	0.000255	0.000183	
antigen_89|Q2YU53|Probable|WP_001140871.1|tpos:1-309	noTP	0.999976	0.000016	0.000008	
antigen_90|A5IRH5|Adapter|WP_001217728.1|tpos:1-239	noTP	0.999980	0.000011	0.000009	
antigen_132|Q2YV11|Putative|WP_000290401.1|tpos:1-495	noTP	0.999823	0.000136	0.000041	
antigen_134|A7X1P4|DNA|WP_000139497.1|tpos:1-1436	noTP	0.999979	0.000007	0.000014	
antigen_113|Q2FKQ5|Chromosomal|WP_001290430.1|tpos:1-453	noTP	0.999962	0.000016	0.000022	
antigen_114|A8Z4A3|Putative|WP_000411298.1|tpos:1-272	noTP	0.999872	0.000091	0.000037	
antigen_35|A6U284|UPF0473|WP_000134779.1|tpos:1-102	noTP	0.999972	0.000006	0.000022	
antigen_144|Q2YVA4|D-ribose|WP_000747873.1|tpos:1-134	noTP	0.997941	0.000850	0.001209	
antigen_172|Q2YUN4|Thymidine|WP_000273356.1|tpos:1-199	noTP	0.998830	0.000171	0.000998	
antigen_174|Q2FHM8|DNA-directed|WP_000933956.1|tpos:1-72	mTP	0.166083	0.001183	0.832733	CS pos: 26-27. AKR-AR. Pr: 0.2855
antigen_175|A6U2J5|Tyrosine--tRNA|WP_000186029.1|tpos:1-420	noTP	0.999377	0.000564	0.000058	
antigen_180|P99070|Succinate--CoA|WP_000110252.1|tpos:1-302	noTP	0.998103	0.000324	0.001574	
antigen_196|P63843|Global|WP_000055337.1|tpos:1-257	noTP	0.997844	0.000071	0.002085	
antigen_198|Q9ZEH3|UvrABC|WP_000390514.1|tpos:1-593	noTP	0.999885	0.000019	0.000096	
antigen_185|Q2YUE9|3-isopropylmalate|WP_000718949.1|tpos:1-190	noTP	0.999627	0.000135	0.000238	
antigen_187|Q6GFW5|UPF0354|WP_001091387.1|tpos:1-285	noTP	0.999928	0.000015	0.000057	
antigen_189|P65647|Galactose-6-phosphate|WP_000684746.1|tpos:1-171	noTP	0.999666	0.000248	0.000086	
antigen_190|A6QEP6|UPF0741|WP_000798965.1|tpos:1-113	noTP	0.999967	0.000012	0.000020	
antigen_192|P30329|Arsenical|WP_073392969.1|tpos:2-430	noTP	0.990255	0.009710	0.000035	
antigen_195|A7X2E3|Holliday|WP_001108885.1|tpos:1-208	noTP	0.999617	0.000016	0.000367	
antigen_72|P99088|Enolase|WP_001121760.1|tpos:1-434	noTP	0.999491	0.000456	0.000053	
antigen_73|A8Z3N5|Bifunctional|WP_000003870.1|tpos:1-175	noTP	0.999890	0.000056	0.000053	
antigen_167|A6U3W5|Large|WP_000615921.1|tpos:1-122	noTP	0.997661	0.000801	0.001537	
antigen_169|Q7A0H5|Bacterial|WP_000949466.1|tpos:1-166	noTP	0.999112	0.000318	0.000571	
antigen_171|Q6GF16|2-isopropylmalate|WP_000094573.1|tpos:1-509	noTP	0.999907	0.000077	0.000016	
antigen_12|A7X4W4|Peptide|WP_000460244.1|tpos:1-358	noTP	0.999958	0.000006	0.000035	
antigen_13|Q6GHM6|Guanylate|WP_000368225.1|tpos:1-207	noTP	0.996129	0.002950	0.000921	
antigen_14|A5IRD0|Na(+)/H(+)|WP_000054599.1|tpos:1-801	noTP	0.999721	0.000193	0.000085	
antigen_32|Q5HFH6|Elongation|WP_000368338.1|tpos:1-607	noTP	0.999742	0.000006	0.000252	
antigen_96|Q6G7K5|ATP|WP_000974881.1|tpos:1-502	noTP	0.998982	0.000957	0.000060	
antigen_97|A8Z3M0|Ribosomal|WP_000468384.1|tpos:1-311	noTP	0.999534	0.000110	0.000356	
antigen_100|Q5HGP6|Cell|WP_000391030.1|tpos:1-468	noTP	0.999953	0.000021	0.000026	
antigen_152|Q2FYU5|Small|WP_001085657.1|tpos:1-89	noTP	0.999831	0.000005	0.000163	
antigen_153|Q6GHG2|Small|WP_001018328.1|tpos:1-89	noTP	0.999885	0.000011	0.000104	
antigen_154|Q5HF67|Uncharacterized|WP_000161659.1|tpos:1-351	noTP	0.999907	0.000058	0.000036	
antigen_155|A6U242|Endoribonuclease|WP_000494130.1|tpos:1-155	noTP	0.999919	0.000055	0.000026	
antigen_85|A5IPA9|L-lactate|WP_001031869.1|tpos:1-317	noTP	0.996607	0.002799	0.000594	
antigen_101|A6QHC1|Ribosomal|WP_001104621.1|tpos:1-312	noTP	0.999893	0.000085	0.000022	
antigen_116|P0A0I7|Accessory|WP_000688492.1|tpos:1-238	noTP	0.999914	0.000052	0.000035	
antigen_118|Q5HIA9|GTP|WP_000134231.1|tpos:1-292	noTP	0.999574	0.000107	0.000319	
antigen_87|Q2FXU5|Aspartate--tRNA|WP_000044796.1|tpos:1-588	noTP	0.999387	0.000438	0.000175	
antigen_160|Q5HJT5|Probable|WP_000662027.1|tpos:1-328	noTP	0.996691	0.002270	0.001039	
