# TargetP-2.0	Organism: Non-Plant	Timestamp: 20250616101346
# ID	Prediction	noTP	SP	mTP	CS Position
antigen_34|Q6GC27|Methionine|CP000253.1|tpos:59131-59362	noTP	0.999970	0.000005	0.000025	
antigen_69|A5IQW9|Nucleotide-binding|CP000253.1|tpos:237007-237309	noTP	0.999957	0.000039	0.000005	
antigen_64|Q6GID8|Na(+)/H(+)|CP000253.1|tpos:190567-190678	noTP	0.895876	0.103450	0.000674	
antigen_20|Q5HHK8|Glycine|CP000253.1|tpos:249486-249611	noTP	0.999924	0.000058	0.000019	
antigen_43|P06886|Toxic|CP000253.1|tpos:120025-120117	noTP	0.998656	0.000361	0.000983	
antigen_46|Q2YWH4|Carbamate|CP000253.1|tpos:333594-333902	noTP	0.707638	0.267762	0.024601	
antigen_21|Q6GCF3|Putative|CP000253.1|tpos:96264-96485	noTP	0.989858	0.005335	0.004807	
antigen_148|P72358|Antiholin-like|CP000253.1|tpos:78691-78837	noTP	0.996368	0.003469	0.000162	
antigen_192|P30329|Arsenical|CP000253.1|tpos:868134-868228	noTP	0.994739	0.005226	0.000035	
antigen_19|P68789|Elongation|CP000253.1|tpos:286491-286939	noTP	0.999409	0.000134	0.000457	
